replication,call_type,call_started,call_answered,call_ended,
2,3,15939.5,15939.5,16278.2,
2,3,16655.1,16655.1,17410.8,
2,2,17430.4,17430.4,17548.5,
2,2,16864.2,16864.2,17665.1,
2,2,17349.9,17349.9,17694.9,
2,1,17800.9,17800.9,17959.6,
2,1,17823.8,17959.6,18071,
2,1,17678.8,17678.8,18210.1,
2,1,17928.6,18071,18234.6,
2,1,17735.5,17735.5,18312.2,
2,3,18162.1,18312.2,18399.2,
2,3,17998.7,18210.1,18413.8,
2,1,18125.7,18234.6,18506.8,
2,1,18659.6,18659.6,18714.6,
2,2,17758.9,17758.9,18758.8,
2,1,18795.8,18795.8,18971.2,
2,2,18713.2,18713.2,19030,
2,1,19022.4,19022.4,19094.8,
2,2,18586.7,18586.7,19466.2,
2,3,19439.9,19439.9,19466.8,
2,1,19234.1,19234.1,19553,
2,2,19647,19647,19830,
2,2,19548.8,19548.8,19959.5,
2,1,19621.9,19621.9,19961.1,
2,1,19918.6,19918.6,20063.2,
2,3,19368.8,19368.8,20074.4,
2,1,20750,20750,21050.7,
2,1,20849.6,20849.6,21124.1,
2,2,21088,21088,21287.8,
2,2,21246.6,21246.6,21302.5,
2,1,21519.8,21519.8,21608.1,
2,2,21116.9,21116.9,21912.4,
2,1,22546.6,22546.6,22562.9,
2,1,22933.3,22933.3,22994.6,
2,1,22984.1,22984.1,23056,
2,3,22878.8,22878.8,23104.4,
2,2,23073.8,23073.8,23406.1,
2,2,23435.8,23435.8,23507.6,
2,2,23726.1,23726.1,23729.1,
2,2,23977,23977,24001.1,
2,1,23688.8,23688.8,24081.8,
2,1,23990.4,23990.4,24219.2,
2,1,24418.1,24418.1,24511.2,
2,3,24602.3,24602.3,24785,
2,1,24999.4,24999.4,25143.4,
2,1,25104.9,25104.9,25304.8,
2,1,25438.3,25438.3,25583.2,
2,1,25822.5,25822.5,26149.5,
2,1,25703.1,25703.1,26313.9,
2,3,25812,25812,26852.9,
2,3,26131.9,26149.5,26877.1,
2,3,26747.1,26852.9,27033.7,
2,3,25861.4,25861.4,27083.7,
2,2,26501.7,26501.7,27189.1,
2,2,27440.4,27440.4,27490.8,
2,2,27596.5,27596.5,27724.5,
2,3,27211.3,27211.3,27737.6,
2,3,27828.7,27828.7,27867.1,
2,2,27503.9,27503.9,28038.6,
2,2,27553.6,27553.6,28137.9,
2,2,28042.2,28042.2,28191.2,
2,1,27999.8,27999.8,28326.2,
2,2,28283.2,28283.2,28335.8,
2,1,28344.9,28344.9,28400.6,
2,2,28570.7,28570.7,28612.2,
2,1,28527.2,28527.2,28772.2,
2,2,28736.9,28736.9,28889.7,
2,3,28968.4,28968.4,29474.4,
2,1,29376.6,29376.6,29529.7,
2,1,29214.2,29214.2,29555.2,
2,3,29193.6,29193.6,29689.3,
2,2,29571.8,29571.8,29829.7,
2,1,30384.9,30384.9,30537.4,
2,1,29940.6,29940.6,30564.9,
2,2,30588.3,30588.3,30604.2,
2,1,30650.2,30650.2,30665.2,
2,3,31113.5,31113.5,31325.4,
2,1,31003.6,31003.6,31643.3,
2,1,31514.3,31514.3,31755.9,
2,3,31653.8,31755.9,31820.1,
2,1,31545.4,31643.3,31911.8,
2,1,31328,31328,31923.8,
2,2,31834.7,31834.7,31977.2,
2,3,31923,31923,32048.5,
2,1,31514.2,31514.2,32074.3,
2,3,32225.8,32225.8,32226.1,
2,1,32499,32499,32636.4,
2,2,32519.9,32519.9,32645.2,
2,1,32597.8,32597.8,32664.4,
2,2,32677.3,32677.3,32798.2,
2,1,32797.8,32797.8,32883.7,
2,2,33020.1,33020.1,33163.2,
2,1,33135.1,33135.1,33475.8,
2,2,33748.5,33748.5,33862.2,
2,3,33126.7,33126.7,34114.1,
2,3,33567.8,33567.8,34150.1,
2,1,33958,33958,34304.2,
2,1,34690.6,34690.6,34792.9,
2,1,34810.2,34810.2,35067.4,
2,3,34654.6,34654.6,35069.9,
2,2,34897.3,34897.3,35116.3,
2,3,35040.9,35116.3,35168,
2,2,34932.5,35069.9,35299.6,
2,2,34455.1,34455.1,35331.1,
2,3,34912.6,35067.4,35332.2,
2,2,35667.7,35667.7,35725.6,
2,1,35120.1,35168,35746.1,
2,1,35675.7,35675.7,35773.1,
3,2,0,0,181.021,
3,1,153.266,153.266,198.886,
3,2,24.7616,24.7616,301.48,
3,1,231.363,231.363,688.81,
3,1,361.535,361.535,736.965,
3,1,977.913,977.913,1062.99,
3,1,962.515,962.515,1145.36,
3,1,1215.31,1215.31,1473.14,
3,1,1593.24,1593.24,1730.63,
3,3,1583.61,1583.61,1935.51,
3,1,1581.48,1581.48,2046.3,
3,2,2078.47,2078.47,2097.85,
3,2,2303.86,2303.86,2529.15,
3,3,2545.8,2545.8,2555.89,
3,2,3076,3076,3102.87,
3,3,3066.64,3066.64,3116.5,
3,2,2823.86,2823.86,3270.15,
3,3,2719.78,2719.78,3490.02,
3,2,3787.19,3787.19,3851.63,
3,2,3771.51,3771.51,4017.4,
3,3,3687.05,3687.05,4065.33,
3,1,3915.98,3915.98,4358.63,
3,1,4214.9,4214.9,4377.56,
3,1,4232.04,4232.04,4465.09,
3,1,4335.43,4335.43,4588.94,
3,1,4458.75,4458.75,4617.09,
3,3,4809.52,4809.52,5308.67,
3,2,5392.32,5392.32,5466.26,
3,3,5107.51,5107.51,5529.47,
3,1,5815.54,5815.54,5820.57,
3,2,5870.86,5870.86,5908.26,
3,1,5367.75,5367.75,6053.94,
3,1,5912.62,5912.62,6219.36,
3,1,6254.83,6254.83,6259.07,
3,1,6501.92,6501.92,6593.87,
3,1,6486.53,6486.53,6673.63,
3,1,6571.29,6571.29,6750.35,
3,3,7053.63,7053.63,7258.06,
3,2,6989.26,6989.26,7300.86,
3,3,7364.43,7364.43,7452.6,
3,2,6877.7,6877.7,7529.49,
3,1,7442.92,7442.92,7546.17,
3,1,7490.42,7490.42,7626.74,
3,1,7750.17,7750.17,7795.46,
3,1,7600.71,7600.71,7894.54,
3,1,7947.73,7947.73,8255.57,
3,2,8168.32,8255.57,8297.59,
3,3,8009.34,8009.34,8705.31,
3,3,7499.94,7499.94,8749.23,
3,2,8723.03,8749.23,8760.42,
3,3,7967.31,7967.31,9067.93,
3,1,9001.67,9067.93,9191.96,
3,3,8958.69,8958.69,9342.99,
3,1,8376.05,8376.05,9424.14,
