replication,call_type,call_started,call_answered,call_ended,
1,3,13738.1,13738.1,13798.1,
1,1,14291.7,14291.7,14387.9,
1,2,14492.3,14492.3,14571.9,
1,2,14223.2,14223.2,14857.1,
1,1,15149.7,15149.7,15346.5,
1,1,15409,15409,15634.7,
1,2,15509.1,15509.1,15677.1,
1,1,15706,15706,15743.6,
1,1,14817.3,14817.3,15850.4,
1,1,15887.1,15887.1,15943.4,
1,2,16025.8,16025.8,16258.2,
1,2,16262.7,16262.7,16272.6,
1,3,16205.3,16205.3,16296.3,
1,1,16615.3,16615.3,16790.2,
1,1,16678.4,16678.4,16796.9,
1,1,15600.1,15600.1,16971.9,
1,1,17238.8,17238.8,17363.2,
1,2,16264.6,16264.6,17468.3,
1,1,17566.1,17566.1,17664.9,
1,2,16877.5,16877.5,17815.1,
1,2,17345.2,17345.2,17831.9,
1,2,17794.1,17794.1,17898.6,
1,3,17943.6,17943.6,17953,
1,3,17754.1,17754.1,18028.4,
1,2,18455.6,18455.6,18458.2,
1,1,18238.9,18238.9,18482.6,
1,2,18814.3,18814.3,18893.4,
1,1,18811.7,18811.7,18952.3,
1,3,19017.5,19017.5,19229.7,
1,1,18915.7,18915.7,19485,
1,1,19582,19582,19915.9,
1,2,20496.4,20496.4,20558.5,
1,3,21030.2,21030.2,21516.1,
1,3,21437.3,21437.3,21528.7,
1,3,21497.5,21516.1,21649.2,
1,2,21065.5,21065.5,21662.6,
1,1,21699.3,21699.3,21743.8,
1,1,21344.8,21344.8,21937.5,
1,1,21898.1,21898.1,22109.6,
1,2,21886.7,21886.7,22355.8,
1,1,22156.3,22156.3,22431.8,
1,1,22906,22906,23251.3,
1,1,22662,22662,23471,
1,2,23440.2,23440.2,23479.6,
1,2,23591.6,23591.6,24235.5,
1,3,24198.9,24198.9,24401.4,
1,1,24144.5,24144.5,24407.3,
1,2,24537.7,24537.7,24605.3,
1,1,24533.9,24533.9,24678.5,
1,1,24802.1,24802.1,24900.4,
1,1,24689.8,24689.8,25042.1,
1,1,24979.8,24979.8,25079.4,
1,1,24565.5,24565.5,25145.3,
1,2,25216.6,25216.6,25236.5,
1,3,25626.8,25626.8,26129.8,
1,1,26215.5,26215.5,26363.5,
1,1,25677.9,25677.9,26521.6,
1,2,26085.4,26085.4,26547.4,
1,1,26858.7,26858.7,26945.4,
1,3,27325.1,27325.1,27350.3,
1,2,27650,27650,27889,
1,2,28056.8,28056.8,28139.7,
1,3,28197.4,28197.4,28455.5,
1,1,28127.2,28127.2,28509,
1,1,28712.8,28712.8,28727.2,
1,3,28549.4,28549.4,28727.8,
1,3,28789.1,28789.1,28861.4,
1,3,28705.6,28705.6,28985.6,
1,1,28847.9,28847.9,29041,
1,1,29326.5,29326.5,29375.5,
1,1,29461.6,29461.6,29501.3,
1,3,29872.6,29872.6,29992.8,
1,3,30180.9,30180.9,30200,
1,1,30099.2,30099.2,30317.2,
1,3,31098.9,31098.9,31113.8,
1,3,30855.1,30855.1,31135.2,
1,3,31218,31218,31468.3,
1,1,30801.1,30801.1,31565.5,
1,2,31393.2,31393.2,31645.8,
1,3,31818.8,31818.8,31820.4,
1,2,31859.6,31859.6,32020.1,
1,3,30951.1,30951.1,32021.9,
1,1,32270.4,32270.4,32517.6,
1,2,32571.9,32571.9,32742.6,
1,2,32875.9,32875.9,33156.4,
1,3,33198.4,33198.4,33302.9,
1,1,34233.2,34233.2,34290.1,
1,1,34197.5,34197.5,34471.6,
1,2,34781.3,34781.3,34931,
1,2,34760.6,34760.6,35048.6,
1,3,34113.7,34113.7,35074.9,
1,2,35194.7,35194.7,35275.5,
1,1,35179.5,35179.5,35322,
1,1,35294.2,35294.2,35330.1,
2,1,148.204,148.204,177.302,
2,1,321.255,321.255,430.38,
2,1,20.9975,20.9975,613.46,
2,1,0,0,635.184,
2,3,552.708,613.46,679.735,
2,1,671.027,679.735,704.072,
2,1,408.948,430.38,818.194,
2,1,902.376,902.376,966.096,
2,1,954.554,966.096,978.602,
2,1,129.977,129.977,990.614,
2,1,796.685,796.685,1101.73,
2,1,1019.57,1019.57,1345.28,
2,2,1245.39,1245.39,1459.97,
2,2,1265.13,1265.13,1701.94,
2,1,1754.96,1754.96,1773.22,
2,3,1985.17,1985.17,2153.04,
2,1,664.643,664.643,2291.45,
2,1,1510.25,1510.25,2321.92,
2,1,2060.82,2060.82,2329.07,
2,3,2070.89,2153.04,2449.26,
2,1,2603.53,2603.53,2786.66,
2,3,2591.98,2591.98,2946.56,
2,2,2915.31,2915.31,3174.36,
2,1,3131.09,3131.09,3466.17,
2,2,3644.71,3644.71,3685.38,
2,1,3416.51,3416.51,3807.77,
2,1,3793.34,3793.34,4057.64,
2,2,3873,3873,4157.79,
2,2,4194.71,4194.71,4224.68,
2,1,4473.39,4473.39,4500.99,
2,1,4468.58,4468.58,4513.41,
2,1,4267.8,4267.8,4803.56,
2,1,4410.48,4410.48,4812.28,
2,1,5094.39,5094.39,5214.99,
2,1,5195.38,5195.38,5307.86,
2,1,5356.64,5356.64,5495.28,
2,3,5749.52,5749.52,5952.22,
2,2,5934.98,5934.98,6053.67,
2,2,5874.76,5874.76,6195.39,
2,2,6163.59,6163.59,6228.03,
2,3,6459.09,6459.09,6489.88,
2,1,6801.03,6801.03,6887.02,
2,3,6825.06,6825.06,6979.53,
2,1,6924.75,6924.75,7026.32,
2,3,6684.83,6684.83,7213.4,
2,2,6766.67,6766.67,7612.75,
2,1,7349.98,7349.98,7743.45,
2,1,7929.03,7929.03,7984.52,
2,1,7910.75,7910.75,8055.84,
2,1,7197.01,7197.01,8226.54,
2,3,8044.38,8044.38,8252.51,
2,1,8360.51,8360.51,8486.78,
2,3,8421.33,8421.33,8514.18,
2,1,8474.61,8474.61,8628.92,
2,1,8650.88,8650.88,8769.62,
2,1,8677.44,8677.44,8810.13,
2,1,8575.13,8575.13,8836.36,
2,2,8238.77,8238.77,8878.96,
2,1,9295.4,9295.4,9329,
2,1,8993.72,8993.72,9535.38,
2,1,9694.91,9694.91,9843.79,
2,1,9756.91,9756.91,9860.61,
2,2,10188.8,10188.8,10243.7,
2,2,9864.91,9864.91,10561.2,
2,3,10949.1,10949.1,11044.5,
2,1,10991.1,10991.1,11131,
2,1,11277.6,11277.6,11325.5,
2,2,11132.9,11132.9,11624.4,
2,1,11991,11991,12102.4,
2,2,12033.2,12033.2,12154.8,
2,3,11953.3,11953.3,12555.3,
2,1,12715.2,12715.2,12787,
2,3,13034.2,13034.2,13045.8,
2,3,13036.1,13036.1,13079.2,
2,3,12394.3,12394.3,13485.1,
2,2,13598.1,13598.1,13661.5,
2,1,13655.7,13655.7,13748.8,
2,1,13798.9,13798.9,14093.3,
2,1,13908.2,13908.2,14786.1,
2,1,14656.8,14656.8,14815,
2,2,14219.7,14219.7,14826.9,
2,3,13965.2,13965.2,15076.1,
2,2,15276.5,15276.5,15414.8,
2,3,15159,15159,15510.3,
2,1,14974.6,14974.6,15531.1,
2,3,15235.2,15235.2,15777.9,
2,1,15925.5,15925.5,15944.9,
2,1,15938.1,15938.1,16609.5,
2,2,16407,16407,16651.2,
2,3,16342.1,16342.1,16680.9,
2,3,17117.9,17117.9,17873.6,
2,2,17958.3,17958.3,18076.5,
2,2,17344.6,17344.6,18145.5,
2,2,17871.1,17871.1,18216.1,
2,1,18360,18360,18518.7,
2,1,18384.8,18518.7,18630.1,
2,1,18227.7,18227.7,18758.9,
2,1,18498.5,18630.1,18793.7,
2,1,18289.1,18289.1,18865.8,
2,3,18751.6,18865.8,18952.8,
2,3,18574.5,18758.9,18962.6,
2,1,18712.1,18793.7,19065.9,
2,2,18314.5,18314.5,19314.4,
2,1,19290.9,19290.9,19345.9,
2,1,19438.5,19438.5,19613.9,
2,2,19349,19349,19665.8,
2,1,19684.2,19684.2,19756.6,
2,2,19211.9,19211.9,20091.4,
2,3,20136.7,20136.7,20163.7,
2,1,19913.7,19913.7,20232.6,
2,2,20361.3,20361.3,20544.3,
2,2,20254.8,20254.8,20665.6,
2,1,20334.1,20334.1,20673.3,
2,3,20059.7,20059.7,20765.3,
2,1,20655.7,20655.7,20800.3,
2,1,21557,21557,21857.7,
2,1,21665,21665,21939.5,
2,2,21923.4,21923.4,22123.2,
2,2,22095.4,22095.4,22151.3,
2,1,22391.5,22391.5,22479.9,
2,2,21954.8,21954.8,22750.3,
2,1,23504.7,23504.7,23521,
2,1,23923.9,23923.9,23985.1,
2,1,23978.9,23978.9,24050.8,
2,3,23864.8,23864.8,24090.4,
2,2,24076.2,24076.2,24408.4,
2,2,24468.6,24468.6,24540.4,
2,2,24783.3,24783.3,24786.3,
2,2,25055.3,25055.3,25079.4,
2,1,24742.8,24742.8,25135.9,
2,1,25069.8,25069.8,25298.7,
2,1,25533.5,25533.5,25626.6,
2,3,25733.1,25733.1,25915.9,
2,1,26163.7,26163.7,26307.6,
2,1,26278,26278,26477.9,
2,1,26639.5,26639.5,26784.3,
2,1,27056,27056,27383,
2,1,26926.5,26926.5,27537.3,
2,3,27044.5,27044.5,28085.5,
2,3,27391.4,27391.4,28119,
2,3,28058.2,28085.5,28266.2,
2,3,27098.1,27098.1,28320.4,
2,2,27792.2,27792.2,28479.6,
2,2,28809.8,28809.8,28860.3,
2,3,28561.5,28561.5,29087.8,
2,2,28979.1,28979.1,29107,
2,3,29230.8,29230.8,29269.2,
2,2,28878.6,28878.6,29413.3,
2,2,28932.6,28932.6,29516.9,
2,2,29462.3,29462.3,29611.3,
2,1,29416.3,29416.3,29742.6,
2,2,29723.5,29723.5,29776.1,
2,1,29790.4,29790.4,29846.1,
2,2,30035.2,30035.2,30076.7,
2,1,29988.1,29988.1,30233,
2,2,30215.3,30215.3,30368.1,
2,3,30466.3,30466.3,30972.3,
2,1,30908.8,30908.8,31061.9,
2,1,30732.8,30732.8,31073.8,
2,3,30710.4,30710.4,31206.1,
2,2,31120.4,31120.4,31378.3,
2,1,31520.2,31520.2,32144.5,
2,1,32001.9,32001.9,32154.4,
2,2,32222.4,32222.4,32238.2,
2,1,32289.5,32289.5,32304.5,
2,3,32791.7,32791.7,33003.7,
2,1,32672.6,32672.6,33312.3,
2,1,33226.2,33226.2,33467.8,
2,3,33377.4,33467.8,33532,
2,1,33259.9,33312.3,33580.8,
2,1,33024.2,33024.2,33620,
2,2,33573.5,33573.5,33716,
2,1,33226.1,33226.1,33786.2,
2,3,33669.2,33669.2,33794.7,
2,3,33997.5,33997.5,33997.8,
2,1,34293.7,34293.7,34431.1,
2,2,34316.3,34316.3,34441.6,
2,1,34400.8,34400.8,34467.4,
2,2,34487,34487,34607.9,
2,1,34617.6,34617.6,34703.5,
2,2,34858.6,34858.6,35001.7,
2,1,34983.3,34983.3,35323.9,
2,2,35648.2,35648.2,35761.9,
2,3,34974.1,34974.1,35961.5,
3,2,0,0,181.021,
3,1,166.15,166.15,211.77,
3,2,26.8431,26.8431,303.562,
3,1,250.812,250.812,708.259,
3,1,391.927,391.927,767.357,
3,1,1060.12,1060.12,1145.2,
3,1,1043.43,1043.43,1226.27,
3,1,1317.47,1317.47,1575.31,
3,1,1727.17,1727.17,1864.56,
3,3,1716.73,1716.73,2068.64,
3,1,1714.42,1714.42,2179.24,
3,2,2253.19,2253.19,2272.58,
3,2,2497.53,2497.53,2722.83,
3,3,2759.81,2759.81,2769.9,
3,2,3334.58,3334.58,3361.45,
3,3,3324.43,3324.43,3374.29,
3,2,3061.24,3061.24,3507.53,
3,3,2948.42,2948.42,3718.65,
3,2,4105.55,4105.55,4169.99,
3,2,4088.56,4088.56,4334.44,
3,3,3997,3997,4375.28,
3,1,4245.17,4245.17,4687.82,
3,1,4569.22,4569.22,4731.88,
3,1,4587.8,4587.8,4820.85,
3,1,4699.88,4699.88,4953.4,
3,1,4833.57,4833.57,4991.91,
3,3,5213.83,5213.83,5712.98,
3,2,5845.62,5845.62,5919.56,
3,3,5536.87,5536.87,5958.83,
3,1,6304.42,6304.42,6309.44,
3,2,6364.39,6364.39,6401.78,
3,1,5818.98,5818.98,6505.17,
3,1,6409.66,6409.66,6716.4,
3,1,6780.64,6780.64,6784.88,
3,1,7048.49,7048.49,7140.45,
3,1,7031.81,7031.81,7218.92,
3,1,7123.7,7123.7,7302.76,
3,3,7646.59,7646.59,7851.01,
3,2,7576.8,7576.8,7888.4,
3,3,7983.51,7983.51,8071.68,
3,2,7455.86,7455.86,8107.65,
3,1,8068.6,8068.6,8171.85,
3,1,8120.09,8120.09,8256.41,
3,1,8401.67,8401.67,8446.96,
3,1,8239.66,8239.66,8533.48,
3,1,8615.85,8615.85,8923.68,
3,2,8854.98,8923.68,8965.71,
3,3,8682.63,8682.63,9378.6,
3,3,8130.41,8130.41,9379.7,
3,2,9456.32,9456.32,9467.52,
3,3,8637.07,8637.07,9737.69,
3,1,9758.38,9758.38,9882.41,
3,3,9711.79,9711.79,10096.1,
3,1,9080.18,9080.18,10128.3,
3,1,9905.13,9905.13,10144.4,
3,1,10183.8,10183.8,10267.6,
3,2,10072,10128.3,10498,
3,1,9975.64,10096.1,10711.8,
3,1,10698.1,10698.1,10721.6,
3,3,11250.9,11250.9,11274.6,
3,2,9223.88,9378.6,11435.4,
3,1,11194.2,11194.2,11593.3,
3,1,11543.6,11543.6,11619.3,
3,1,11302.9,11302.9,11678.2,
3,3,11721.2,11721.2,11722.6,
3,3,11421.6,11421.6,11729.5,
3,3,11769.4,11769.4,11801.2,
3,1,11872.5,11872.5,11969.4,
3,3,11593.8,11593.8,12048.3,
3,1,12247.9,12247.9,12468.7,
3,2,11734.9,11734.9,12628,
3,2,12777.6,12777.6,13015.6,
3,2,13032.2,13032.2,13101.3,
3,1,13042.7,13042.7,13213.9,
3,1,12659.2,12659.2,13468.6,
3,3,13187.9,13187.9,13546.3,
3,1,13957.2,13957.2,14008,
3,1,13686.3,13686.3,14222.9,
3,2,13288.9,13288.9,14359.4,
3,1,13764.9,13764.9,14802.3,
3,3,14708.2,14708.2,14848.6,
3,2,15020.6,15020.6,15068.4,
3,1,15082.4,15082.4,15603.3,
3,3,15176.2,15176.2,15728.9,
3,2,15711.6,15728.9,15738.7,
3,2,15611.5,15611.5,15850.4,
3,2,15420.4,15420.4,15887.2,
3,1,15839.8,15839.8,15990.1,
3,1,14993,14993,16003,
3,2,16292.5,16292.5,16307.2,
3,1,16463.9,16463.9,16717.2,
3,1,16831.3,16831.3,16874.8,
3,1,16981.2,16981.2,17106.6,
3,2,17395.4,17395.4,17453.3,
3,1,17209.9,17209.9,17481,
3,2,17248.4,17248.4,17644.1,
3,1,17593.6,17593.6,17657.9,
3,2,17621,17621,17661,
3,3,17345,17345,17793.9,
3,2,17892.5,17892.5,17977.2,
3,1,17722.7,17722.7,18003.5,
3,2,18077.7,18077.7,18092.7,
3,1,17977.7,17977.7,18102.2,
3,2,17809.5,17809.5,18140.9,
3,3,19286.7,19286.7,19365.1,
3,1,19656,19656,19839.8,
3,1,19897.4,19897.4,19921.4,
3,1,19694.9,19694.9,20107.8,
3,1,20036.4,20036.4,20154.2,
3,3,20502.4,20502.4,20549,
3,2,20684.8,20684.8,21078.2,
3,2,21116.2,21116.2,21272.8,
3,1,21366.9,21366.9,21415.4,
3,1,21105.8,21105.8,21635.5,
3,3,20879.5,20879.5,21772.4,
3,3,21964.5,21964.5,22615.9,
3,1,22612.2,22612.2,22619,
3,1,22380.3,22380.3,22695.5,
3,3,22834.4,22834.4,22971.1,
3,3,22844,22844,23070.6,
3,1,23255.8,23255.8,23277.5,
3,3,23207.7,23207.7,23744.6,
3,1,23228.9,23228.9,23776.4,
3,2,24320.1,24320.1,24419.9,
3,2,24354.7,24354.7,24789.2,
3,2,24876.1,24876.1,24967.6,
3,1,24832.2,24832.2,24990.9,
3,2,24956.5,24956.5,25215,
3,3,25008.6,25008.6,25221.4,
3,1,25225.9,25225.9,25543.4,
3,1,25856.5,25856.5,25979,
3,1,26036.8,26036.8,26230.7,
3,1,26079.1,26230.7,26243.1,
3,3,25738,25738,26536.4,
3,3,25548.6,25548.6,26728.5,
3,1,26868.8,26868.8,26882.8,
3,3,25998.1,25998.1,26889,
3,1,27029.2,27029.2,27045.2,
3,1,27018,27018,27307.3,
3,2,27494.8,27494.8,27527.2,
3,1,27455.9,27455.9,27623.4,
3,2,26933,26933,27736.4,
3,2,27801.4,27801.4,27913.4,
3,3,28142.7,28142.7,28335.5,
3,1,28302.7,28302.7,28339.5,
3,1,28473.8,28473.8,28672.7,
3,1,28735.1,28735.1,28747.5,
3,2,28789.1,28789.1,28883,
3,3,28849.3,28849.3,28965.6,
3,2,28991.4,28991.4,29004.5,
3,2,28933,28933,29106.3,
3,1,28953.5,28953.5,29250.7,
3,2,29261.2,29261.2,29283.3,
3,1,28685.1,28685.1,29401.1,
3,3,29532.5,29532.5,29557.2,
3,3,29475.7,29475.7,29659.6,
3,1,29659.6,29659.6,30036.7,
3,1,29005.8,29005.8,30271.5,
3,2,29030.8,29106.3,30397.6,
3,3,30506.2,30506.2,30511.9,
3,1,31405.4,31405.4,31948.5,
3,2,31794.6,31794.6,32028.2,
3,2,32042.4,32042.4,32056,
3,1,32172,32172,32211.9,
3,2,31973.4,31973.4,32468.2,
3,2,32443.2,32443.2,32470.9,
3,1,32591.5,32591.5,32716.2,
3,2,32484.6,32484.6,32736.4,
3,3,32445.5,32445.5,32782.7,
3,1,32855.9,32855.9,32902,
3,1,32786.2,32786.2,32979.7,
3,1,33026.9,33026.9,33059.5,
3,1,33031.7,33031.7,33391.2,
3,1,33837.5,33837.5,33898.5,
3,1,33681.2,33681.2,33968.4,
3,2,33399.8,33399.8,34125.9,
3,1,34194.4,34194.4,34939.2,
3,1,34716.1,34716.1,35001.1,
3,3,34819.5,34819.5,35071.6,
3,3,35402.3,35402.3,35471.6,
3,1,35336.4,35336.4,35631.1,
3,2,35636.8,35636.8,35737.1,
3,2,35767.5,35767.5,35866.7,
3,1,35953,35953,35967.3,
4,1,459.034,459.034,625.232,
4,1,712.38,712.38,749.711,
4,1,881.185,881.185,904.284,
4,2,96.649,96.649,967.07,
4,1,921.929,921.929,1043.5,
4,1,0,0,1195.28,
4,1,1265.42,1265.42,1265.53,
4,1,1751.77,1751.77,1808.57,
4,1,2116.29,2116.29,2643.64,
4,3,2335.71,2335.71,2701.94,
4,3,2568.43,2643.64,2774.65,
4,2,1341.08,1341.08,2848.2,
4,1,2489.61,2489.61,2891.08,
4,1,3019.72,3019.72,3103.7,
4,2,2779.19,2779.19,3132.86,
4,3,3097.46,3103.7,3192.33,
4,2,2994.99,2994.99,3307.13,
4,1,3164.87,3164.87,3441.3,
4,1,3053.24,3053.24,3678.44,
4,2,3619.49,3619.49,3811.83,
4,1,3621.39,3621.39,3947.45,
4,2,3937.68,3937.68,4073.9,
4,1,3979.73,3979.73,4415.31,
4,3,3583.63,3583.63,4513.12,
4,3,4626.47,4626.47,4754.95,
4,3,4309.11,4309.11,4856.13,
4,2,4620.12,4620.12,5089.89,
4,3,5155.93,5155.93,5160.04,
4,1,4928.58,4928.58,5375.7,
4,1,4933.03,4933.03,5407.77,
4,3,5977.65,5977.65,6590.38,
4,2,6669.35,6669.35,6752.49,
4,1,6930.66,6930.66,6931.71,
4,3,6996.67,6996.67,7079.75,
4,3,7256.91,7256.91,7465.73,
4,1,7142.75,7142.75,7623.93,
4,1,7569.14,7569.14,7883.06,
4,2,8073.97,8073.97,8215.48,
4,1,8097.78,8097.78,8272.47,
4,1,7959.55,7959.55,8285.98,
4,1,7832.6,7832.6,8338.44,
4,1,8578.25,8578.25,8601.82,
4,1,8526.16,8526.16,8633.33,
4,3,8482.33,8482.33,8757.27,
4,1,8834.38,8834.38,8902.47,
4,1,8878.29,8878.29,8976.56,
4,2,9162.71,9162.71,9408.14,
4,1,9343.56,9343.56,9476.14,
4,1,9670.34,9670.34,9773.57,
4,3,9542.39,9542.39,9821.68,
4,1,9849.22,9849.22,9850.08,
4,1,9228.84,9228.84,9866.22,
4,3,9093.65,9093.65,9921.55,
4,1,9951.76,9951.76,9959.97,
4,3,10401.5,10401.5,10451,
4,3,10235.8,10235.8,10481.8,
4,3,10390.1,10390.1,10705.3,
4,1,10391,10391,10926.8,
4,3,10837.4,10837.4,10956.7,
4,1,10923.6,10923.6,10969.3,
4,2,10412.8,10451,10986.2,
4,1,11093.1,11093.1,11142.5,
4,3,10932.2,10932.2,11583,
4,1,11748,11748,11853,
4,1,11915.2,11915.2,11940.8,
4,3,12168.1,12168.1,12449.3,
4,3,12364,12364,12621,
4,1,12411.4,12411.4,12633.8,
4,3,12262,12262,13007.3,
4,3,13055.6,13055.6,13151.6,
4,3,13370.7,13370.7,13592.5,
4,1,13693.4,13693.4,13854.1,
4,1,13733.9,13733.9,14029.8,
4,2,13950.2,13950.2,14363.4,
4,1,14396.4,14396.4,14578.4,
4,3,14587.2,14587.2,14663.1,
4,2,14719.7,14719.7,14886.7,
4,1,15003.4,15003.4,15112,
4,1,15189.7,15189.7,15695.1,
4,1,15455.9,15455.9,15821.4,
4,2,15582.3,15582.3,15826.7,
4,3,15714.6,15714.6,16081.5,
4,1,16232.5,16232.5,16256.2,
4,3,16388.9,16388.9,16415,
4,2,16703.7,16703.7,16705.9,
4,2,16922.8,16922.8,17000.3,
4,1,16808.7,16808.7,17314.5,
4,1,16542.1,16542.1,17340.9,
4,1,17318.4,17318.4,17527.7,
4,1,17347.6,17347.6,17784.8,
4,2,17547.4,17784.8,17819,
4,1,17525.5,17527.7,17819.5,
4,3,17622.3,17819,17870.9,
4,3,17138.2,17138.2,18036.9,
4,3,18022.2,18022.2,18114.1,
4,1,17328,17328,18145.8,
4,2,18161.5,18161.5,18200.5,
4,3,18078.1,18078.1,18203.5,
4,1,18300.1,18300.1,18387.5,
4,1,18449.7,18449.7,18458.4,
4,1,18024.9,18024.9,18594,
4,3,18305.7,18305.7,18605.3,
4,1,18693.7,18693.7,18694.8,
4,1,18766.7,18766.7,18897.4,
4,2,19036.3,19036.3,19292.5,
4,1,19235.6,19235.6,19530.2,
4,3,19442.9,19442.9,19567.9,
4,2,19401.1,19401.1,19707.3,
4,1,19577.9,19577.9,20182.5,
4,1,20126.7,20126.7,20436.7,
4,1,20428.2,20428.2,20504,
4,1,20686.7,20686.7,20757.4,
4,1,20850.5,20850.5,20852.9,
4,2,20872.3,20872.3,20912.4,
4,1,21092.9,21092.9,21178.1,
4,1,21290.9,21290.9,21333.2,
4,1,21275.7,21275.7,21378.2,
4,2,21359.5,21359.5,21496.6,
4,3,21567.4,21567.4,21631,
4,2,21620.7,21620.7,21658.1,
4,1,21065.7,21065.7,21686.7,
4,3,21860.3,21860.3,22247.5,
4,1,22114.9,22114.9,22522.2,
4,3,22693,22693,22779.3,
4,3,22824,22824,22827.5,
4,2,22918.7,22918.7,22950.7,
4,1,23575.8,23575.8,23975.3,
4,1,23868.5,23868.5,24083.5,
4,1,24196.2,24196.2,24206,
4,2,24245.8,24245.8,24404.9,
4,2,24466.8,24466.8,24630.5,
4,1,24425,24425,24754,
4,2,24287.1,24287.1,24776,
4,1,24727,24727,24869.5,
4,3,24904.4,24904.4,24921.6,
4,2,24557.8,24557.8,24925.3,
4,1,25468.3,25468.3,25869.3,
4,1,26155.3,26155.3,26402.5,
4,1,26417.1,26417.1,26420.1,
4,3,26944.2,26944.2,27006.7,
4,2,27074.5,27074.5,27161.9,
4,3,27214.3,27214.3,27401.6,
4,2,27316.2,27316.2,27559.4,
4,3,27477.8,27477.8,27650.5,
4,2,27734.8,27734.8,27965.6,
4,1,27425,27425,28001.4,
4,1,27785.3,27785.3,28110.7,
4,3,28074.1,28074.1,28167.9,
4,1,28365.2,28365.2,28430.9,
4,1,28210.2,28210.2,28453,
4,1,28493.7,28493.7,29088.5,
4,1,29087.6,29088.5,29119.2,
4,3,28950.4,28950.4,29154,
4,1,28997.6,28997.6,29181.2,
4,1,28986.7,28986.7,29281.9,
4,1,29946,29946,29997.1,
4,2,29814.8,29814.8,30070.3,
4,1,30109.9,30109.9,30701.9,
4,1,30900,30900,31139,
4,3,31129.9,31129.9,31282.8,
4,2,31294,31294,31306.3,
4,1,31093.5,31093.5,31473.2,
4,3,31465.5,31465.5,31483.9,
4,1,31910.7,31910.7,32110,
4,1,32144.2,32144.2,32205.3,
4,1,32583.4,32583.4,32623.2,
4,2,33144.4,33144.4,33258.9,
4,1,33323.3,33323.3,33366,
4,2,33691.9,33691.9,33719.7,
4,2,33951.3,33951.3,34022.4,
4,1,33782.9,33782.9,34476.5,
4,3,34369.9,34369.9,34524.1,
4,3,34200.2,34200.2,35007.4,
4,2,34434.9,34434.9,35242.8,
4,3,35297.6,35297.6,35464.1,
4,1,35443.1,35443.1,35570.7,
4,3,35804.5,35804.5,35883.7,
5,1,0,0,351.23,
5,1,600.348,600.348,603.941,
5,3,587.505,587.505,655.024,
5,1,344.87,344.87,707.346,
5,2,665.752,665.752,1092.88,
5,1,862.478,862.478,1183.76,
5,3,1264.77,1264.77,1367.84,
5,1,1233.14,1233.14,1391.93,
5,3,1219.36,1219.36,1423.56,
5,1,1460.89,1460.89,1595.69,
5,3,1254.65,1254.65,1694.76,
5,1,1486.38,1694.76,1731.5,
5,2,1421.29,1421.29,1736.78,
5,1,1424.31,1424.31,1773.05,
5,1,1592.8,1731.5,1810.83,
5,1,1619.96,1736.78,1860.03,
5,2,2344.95,2344.95,2374.68,
5,3,1466.21,1595.69,2620.97,
5,3,2398.96,2398.96,2652.83,
5,1,2920.78,2920.78,2927.74,
5,1,2934.91,2934.91,3129.53,
5,3,3403.34,3403.34,3533.31,
5,1,3540.11,3540.11,3651.96,
5,1,2840.74,2840.74,3991.25,
