replication,call_type,call_started,call_answered,call_ended,
1,2,10898.7,10898.7,11532.5,
1,1,11608.7,11608.7,11805.4,
1,1,11807.3,11807.3,12033,
1,2,11884,11884,12052,
1,1,12034.9,12034.9,12072.5,
1,1,12173.7,12173.7,12230,
1,1,11353.9,11353.9,12387,
1,2,12461.5,12461.5,12471.3,
1,3,12417.5,12417.5,12508.5,
1,2,12279.9,12279.9,12512.4,
1,1,12780,12780,12898.5,
1,1,12731.7,12731.7,12906.5,
1,1,11953.7,11953.7,13325.5,
1,1,13209.4,13209.4,13333.8,
1,1,13460.2,13460.2,13559,
1,2,12463,12471.3,13675,
1,2,13634.9,13675,13779.5,
1,3,13749.5,13779.5,13788.9,
1,2,13291,13325.5,13812.2,
1,2,12932.6,12932.6,13870.2,
1,3,13604.3,13604.3,13878.5,
1,2,14141.8,14141.8,14144.4,
1,1,13975.7,13975.7,14219.5,
1,2,14416.7,14416.7,14495.7,
1,1,14414.6,14414.6,14555.2,
1,3,14572.4,14572.4,14784.6,
1,1,14494.4,14494.4,15063.6,
1,1,15004.9,15004.9,15338.9,
1,2,15705.6,15705.6,15767.7,
1,3,16426.6,16426.6,16517.9,
1,3,16114.6,16114.6,16600.6,
1,3,16472.7,16517.9,16651,
1,1,16627.3,16627.3,16671.8,
1,2,16141.7,16141.7,16738.8,
1,1,16355.7,16355.7,16948.3,
1,1,16779.6,16779.6,16991.2,
1,2,16770.9,16770.9,17240,
1,1,16977.5,16977.5,17253,
1,1,17551.9,17551.9,17897.3,
1,2,17961.3,17961.3,18000.7,
1,1,17365,17365,18174,
1,2,18077.3,18077.3,18721.2,
1,3,18542.7,18542.7,18745.2,
1,1,18501,18501,18763.8,
1,2,18802.3,18802.3,18869.8,
1,1,18799.4,18799.4,18944,
1,1,19004.9,19004.9,19103.2,
1,1,19141,19141,19240.6,
1,1,18918.8,18918.8,19271.1,
1,2,19322.5,19322.5,19342.3,
1,1,18823.6,18823.6,19403.4,
1,3,19636.8,19636.8,20139.8,
1,1,20087.9,20087.9,20235.8,
1,2,19988.2,19988.2,20450.2,
1,1,19676,19676,20519.7,
1,1,20580.7,20580.7,20667.5,
1,3,20938.2,20938.2,20963.4,
1,2,21187.1,21187.1,21426.1,
1,2,21498.8,21498.8,21581.8,
1,3,21606.6,21606.6,21864.7,
1,1,21552.8,21552.8,21934.5,
1,1,22001.5,22001.5,22015.9,
1,3,21876.3,21876.3,22054.6,
1,3,22059.9,22059.9,22132.2,
1,3,21995.9,21995.9,22276,
1,1,22105,22105,22298.1,
1,1,22471.7,22471.7,22520.8,
1,1,22575.3,22575.3,22614.9,
1,3,22890.2,22890.2,23010.4,
1,3,23126.5,23126.5,23145.5,
1,1,23063.8,23063.8,23281.9,
1,3,23829.9,23829.9,23844.8,
1,3,23643.1,23643.1,23923.1,
1,3,23921.1,23921.1,24171.4,
1,2,24055.4,24055.4,24307.9,
1,1,23601.7,23601.7,24366.1,
1,3,24381.5,24381.5,24383.1,
1,2,24412.8,24412.8,24573.2,
1,3,23716.6,23716.6,24787.4,
1,1,24727.5,24727.5,24974.7,
1,2,24958.5,24958.5,25129.2,
1,2,25191.5,25191.5,25472,
1,3,25438.6,25438.6,25543.2,
1,1,26231.5,26231.5,26288.4,
1,1,26204.2,26204.2,26478.3,
1,2,26651.5,26651.5,26801.2,
1,2,26635.6,26635.6,26923.7,
1,2,26968.3,26968.3,27049.1,
1,1,27044.5,27044.5,27080.5,
1,1,26956.7,26956.7,27099.2,
1,3,26140,26140,27101.2,
1,1,27798.2,27798.2,27818.1,
1,2,27962.6,27962.6,28100.7,
1,1,28117.2,28117.2,28174.4,
1,1,27668.1,27668.1,28223.2,
1,2,28273.7,28273.7,28324.3,
1,1,28334.8,28334.8,28366.2,
1,2,28340.8,28340.8,28388.1,
1,2,28365.7,28365.7,28389.1,
1,1,28352.7,28352.7,28525,
1,3,28388.1,28388.1,28705.9,
1,1,28600.8,28600.8,28871.7,
1,3,28702,28871.7,28896.2,
1,2,28708.6,28896.2,28916.4,
1,1,28546.2,28546.2,29100.7,
1,1,28439.6,28439.6,29113.5,
1,3,28649.8,28705.9,29261.9,
1,1,29528.4,29528.4,29646.2,
1,1,29324.2,29324.2,29675.2,
1,3,29650.5,29650.5,29723.5,
1,1,29565.7,29565.7,29808.7,
1,1,29706.9,29706.9,29853.2,
1,3,29625.9,29625.9,29907.5,
1,1,29959.2,29959.2,29961.2,
1,2,30256.9,30256.9,30591.2,
1,1,31159.3,31159.3,31168.1,
1,1,31277.8,31277.8,31357.2,
1,1,31358.7,31358.7,31527,
1,3,31111.5,31111.5,31597.5,
1,1,31384.2,31384.2,31612.7,
1,1,31837.5,31837.5,31899.4,
1,1,32101.4,32101.4,32104.8,
1,3,32031.9,32031.9,32136.7,
1,3,32370.5,32370.5,32410.2,
1,1,32275.7,32275.7,32496.2,
1,1,32619.6,32619.6,32804.1,
1,3,33036,33036,33083.1,
1,3,33259.3,33259.3,33298.6,
1,3,33284.6,33284.6,33395.5,
1,2,33263.8,33263.8,33929.8,
1,1,33819.5,33819.5,33939.7,
1,1,34001.1,34001.1,34155,
1,3,33947.9,33947.9,34367.6,
1,2,34243.9,34367.6,34457.7,
1,3,34429.4,34457.7,34526,
1,1,33933,33933,34638.2,
1,1,34121.3,34155,34693.3,
1,1,34461,34526,34771.6,
1,2,34659.6,34659.6,34803.9,
1,1,34097.2,34097.2,34810.4,
1,3,34897.1,34897.1,35538,
1,2,35824.6,35824.6,35966.7,
2,1,113.563,113.563,142.661,
2,1,246.165,246.165,355.29,
2,1,16.0896,16.0896,608.553,
2,1,0,0,635.184,
2,1,313.36,355.29,743.104,
2,3,423.518,608.553,800.867,
2,1,542.471,743.104,822.96,
2,1,665.527,822.96,886.679,
2,1,99.596,99.596,960.233,
2,1,883.812,960.233,986.874,
2,3,653.342,800.867,1010.13,
2,2,509.29,635.184,1168.5,
2,2,890.074,986.874,1201.45,
2,1,833.993,886.679,1206.73,
2,1,1428.49,1428.49,1446.75,
2,2,1053.15,1053.15,1489.96,
2,3,1604.89,1604.89,1772.76,
2,1,1662.85,1662.85,1931.1,
2,3,1670.58,1670.58,1966.79,
2,1,1240.98,1240.98,2052.64,
2,1,2078.71,2078.71,2261.85,
2,3,2069.86,2069.86,2424.44,
2,2,2317.62,2317.62,2576.66,
2,1,2482.96,2482.96,2818.04,
2,2,2876.53,2876.53,2917.2,
2,1,2701.67,2701.67,3092.93,
2,1,2990.42,2990.42,3254.72,
2,2,3297.97,3297.97,3327.94,
2,2,3051.45,3051.45,3336.25,
2,1,3511.52,3511.52,3539.11,
2,1,3507.83,3507.83,3552.66,
2,1,3463.31,3463.31,3865.1,
2,1,3353.98,3353.98,3889.73,
2,1,3987.36,3987.36,4107.96,
2,1,4064.74,4064.74,4177.23,
2,1,4188.31,4188.31,4326.95,
2,3,4489.36,4489.36,4692.06,
2,2,4631.47,4631.47,4750.16,
2,2,4806.65,4806.65,4871.09,
2,2,4585.33,4585.33,4905.96,
2,3,5033.07,5033.07,5063.87,
2,1,5295.09,5295.09,5381.08,
2,3,5313.5,5313.5,5467.97,
2,1,5389.9,5389.9,5491.46,
2,3,5206.05,5206.05,5734.62,
2,1,5715.73,5715.73,6109.2,
2,2,5268.76,5268.76,6114.85,
2,1,6159.44,6159.44,6214.92,
2,1,6145.42,6145.42,6290.52,
2,3,6247.82,6247.82,6455.95,
2,1,6490.06,6490.06,6616.33,
2,1,5598.51,5598.51,6628.05,
2,3,6536.66,6536.66,6629.51,
2,1,6577.49,6616.33,6770.64,
2,1,6712.56,6712.56,6831.3,
2,1,6732.91,6770.64,6903.34,
2,1,6654.52,6654.52,6915.74,
2,2,6396.77,6396.77,7036.96,
2,1,7206.43,7206.43,7240.03,
2,1,6975.26,6975.26,7516.93,
2,1,7512.56,7512.56,7661.44,
2,1,7560.06,7560.06,7663.76,
2,2,7891.01,7891.01,7945.86,
2,2,7642.82,7642.82,8339.11,
2,3,8473.62,8473.62,8568.98,
2,1,8505.76,8505.76,8645.65,
2,1,8725.33,8725.33,8773.2,
2,2,8614.44,8614.44,9105.97,
2,1,9271.99,9271.99,9383.35,
2,2,9304.32,9304.32,9425.92,
2,3,9243.09,9243.09,9845.04,
2,1,9826.9,9826.9,9898.68,
2,3,10071.3,10071.3,10083,
2,3,10072.8,10072.8,10115.9,
2,2,10503.4,10503.4,10566.8,
2,1,10547.6,10547.6,10640.7,
2,3,9581.02,9581.02,10671.8,
2,1,10657.3,10657.3,10951.7,
2,1,11314.6,11314.6,11472.9,
2,2,10979.7,10979.7,11587,
2,1,10741,10741,11618.9,
2,3,10784.7,10784.7,11895.7,
2,2,11789.5,11895.7,12034,
2,3,11699.5,11699.5,12050.8,
2,1,11558.2,11558.2,12114.7,
2,3,11757.9,11757.9,12300.6,
2,1,12286.8,12286.8,12306.2,
2,2,12655.8,12655.8,12900,
2,3,12606,12606,12944.8,
2,1,12296.5,12296.5,12967.9,
2,3,13200.5,13200.5,13956.2,
2,2,13844.5,13844.5,13962.6,
2,2,13777.6,13777.6,14122.7,
2,2,13374.2,13374.2,14175.1,
2,1,14050.9,14050.9,14582.2,
2,1,14098,14098,14674.7,
2,3,14171.3,14582.2,14785.8,
2,1,14152.3,14175.1,14810.6,
2,1,14309,14785.8,14872.8,
2,1,14419.1,14872.8,14927.8,
2,1,14250.7,14674.7,14946.9,
2,2,14117.4,14122.7,15122.6,
2,3,14449.3,14927.8,15244.5,
2,2,14802,14946.9,15322.8,
2,3,14975.7,15322.8,15440.7,
2,2,15143.2,15440.7,15467.6,
2,2,14907.1,15244.5,15468.1,
2,1,14862.6,15122.6,15473.8,
2,1,15374.2,15468.1,15538.6,
2,1,15515.3,15538.6,15544.3,
2,1,15269.8,15467.6,15589,
2,3,14364.7,14810.6,15690.1,
2,1,15536.1,15544.3,15727.2,
2,1,15705.9,15705.9,15850.5,
2,3,15424.8,15473.8,15884.6,
2,1,16396.5,16396.5,16697.2,
2,1,16479.3,16479.3,16753.8,
2,2,16809.1,16809.1,16865,
2,2,16677.3,16677.3,16877.1,
2,1,17036,17036,17124.3,
2,2,16701.3,16701.3,17496.8,
2,1,17889,17889,17905.3,
2,1,18210.2,18210.2,18271.4,
2,1,18252.4,18252.4,18324.2,
2,3,18164.9,18164.9,18390.5,
2,2,18326.9,18326.9,18659.1,
2,2,18627.6,18627.6,18699.4,
2,2,18868.7,18868.7,18871.7,
2,2,19077.2,19077.2,19101.3,
2,1,18837.7,18837.7,19230.7,
2,1,19088.3,19088.3,19317.1,
2,1,19443.6,19443.6,19536.7,
2,3,19596.5,19596.5,19779.3,
2,1,19926.4,19926.4,20070.4,
2,1,20014.1,20014.1,20213.9,
2,1,20291,20291,20435.9,
2,1,20610.2,20610.2,20937.2,
2,1,20511,20511,21121.8,
2,3,20601.4,20601.4,21642.3,
2,3,20867.2,20937.2,21664.8,
2,3,21378.2,21642.3,21823.1,
2,2,21174.3,21174.3,21861.7,
2,3,20642.4,20642.4,21864.8,
2,2,21954.1,21954.1,22004.5,
2,2,22083.8,22083.8,22211.7,
2,3,21763.8,21763.8,22290.1,
2,3,22276.6,22276.6,22315.1,
2,2,22006.8,22006.8,22541.5,
2,2,22454,22454,22603,
2,2,22048.1,22048.1,22632.5,
2,2,22654.2,22654.2,22706.8,
2,1,22418.8,22418.8,22745.1,
2,1,22705.5,22705.5,22761.2,
2,2,22893,22893,22934.5,
2,1,22856.9,22856.9,23101.8,
2,2,23031.1,23031.1,23183.8,
2,1,23562.5,23562.5,23715.5,
2,3,23223.4,23223.4,23729.4,
2,1,23427.6,23427.6,23768.6,
2,3,23410.4,23410.4,23906.1,
2,2,23724.6,23724.6,23982.5,
2,1,24400,24400,24552.5,
2,2,24569,24569,24584.9,
2,1,24620.4,24620.4,24635.4,
2,1,24030.9,24030.9,24655.2,
2,3,25005.3,25005.3,25217.2,
2,1,24914,24914,25553.6,
2,1,25338.1,25338.1,25579.8,
2,1,25454.1,25579.8,25644,
2,1,25364,25553.6,25728,
2,1,25183.4,25183.4,25779.2,
2,2,25588.5,25644,25786.5,
2,3,25661.8,25728,25853.5,
2,1,25338.1,25338.1,25898.3,
2,3,25913.4,25913.4,25913.7,
2,1,26140.3,26140.3,26277.8,
2,2,26157.7,26157.7,26282.9,
2,1,26222.4,26222.4,26289,
2,2,26288.5,26288.5,26409.3,
2,1,26388.5,26388.5,26474.4,
2,2,26573.2,26573.2,26716.3,
2,1,26668.7,26668.7,27009.4,
2,2,27178.2,27178.2,27291.9,
2,3,27028.1,27028.1,27610.4,
2,3,26661.7,26661.7,27649.1,
2,1,27352.3,27352.3,27698.5,
2,1,27960.8,27960.8,28063.2,
2,1,28060.2,28060.2,28317.4,
2,3,27930.9,27930.9,28346.2,
2,2,28132.5,28132.5,28351.5,
2,3,28145.2,28317.4,28582.2,
2,2,28317.6,28582.2,28583,
2,2,28432.6,28583,28640.8,
2,2,27765.2,27765.2,28641.2,
2,3,28251.8,28351.5,28770.4,
2,1,28722.1,28722.1,28819.4,
2,2,28161.8,28346.2,29254.8,
2,2,29233.7,29233.7,29287.3,
2,1,29332.2,29332.2,29395.8,
2,1,29499.7,29499.7,29502.1,
2,1,29369.4,29369.4,29582.1,
2,1,28995.9,28995.9,29654.5,
2,1,29450.3,29450.3,29757.1,
2,1,29993.5,29993.5,30115.2,
2,1,30094.6,30094.6,30185.4,
2,3,30099,30099,30296.5,
2,1,30227.5,30227.5,30313,
2,1,30233.3,30233.3,30377.7,
2,2,30315.1,30315.1,30475.3,
2,3,30188.8,30188.8,30514.3,
2,1,30637.1,30637.1,30677.7,
2,1,30665.2,30665.2,30685,
2,1,30990.2,30990.2,31133.4,
2,1,31126.9,31126.9,31350.7,
2,2,31054.7,31054.7,31362.9,
2,2,31353.4,31353.4,31730.3,
2,2,31556.7,31556.7,31732.3,
2,1,31636.6,31636.6,31765.8,
2,1,31657.6,31730.3,31813.6,
2,3,31761.4,31761.4,31876,
2,1,31860,31860,32059.8,
2,1,32062,32062,32075.7,
2,1,31214.3,31214.3,32264.5,
2,2,32438.2,32438.2,32469,
2,1,32441.8,32441.8,32490.2,
2,1,32598.5,32598.5,32699.5,
2,3,32678.9,32678.9,32710.7,
2,3,32737.9,32737.9,32803.2,
2,1,32998.1,32998.1,33201.8,
2,2,32795.3,32795.3,33409.9,
2,1,32872.3,32872.3,33531.9,
2,1,32923.1,32923.1,33881.7,
2,1,33835,33835,34010.2,
2,1,33674.9,33674.9,34035.9,
2,1,34071.7,34071.7,34147,
2,1,34244.1,34244.1,34267.7,
2,1,34269.1,34269.1,34344.4,
2,1,33799.1,33799.1,34550.2,
2,1,34499.1,34499.1,34675.4,
2,1,34686.2,34686.2,34747.1,
2,1,34236.8,34236.8,34883.4,
2,3,34601.6,34601.6,34903.4,
2,1,34789.2,34789.2,34926,
2,1,34777.4,34777.4,34953,
2,1,34963.6,34963.6,35025.1,
2,3,35496.8,35496.8,35548.4,
2,3,35631.7,35631.7,35924.7,
2,2,35660.9,35660.9,35970.4,
3,1,127.314,127.314,172.934,
3,2,0,0,181.021,
3,2,20.5688,20.5688,297.287,
3,1,192.187,192.187,649.634,
3,1,300.319,300.319,675.748,
3,1,812.328,812.328,897.41,
3,1,799.537,799.537,982.379,
3,1,1009.52,1009.52,1267.36,
3,1,1323.46,1323.46,1460.85,
3,3,1315.46,1315.46,1667.37,
3,2,1726.53,1726.53,1745.92,
3,1,1313.69,1313.69,1778.51,
3,3,2114.73,2114.73,2124.82,
3,2,1913.76,1913.76,2139.05,
3,2,2555.16,2555.16,2582.03,
3,3,2547.38,2547.38,2597.24,
3,2,2345.71,2345.71,2792,
3,3,2259.26,2259.26,3029.49,
3,2,3145.92,3145.92,3210.36,
3,2,3132.9,3132.9,3378.79,
3,3,3062.74,3062.74,3441.02,
3,1,3501.21,3501.21,3663.87,
3,1,3252.91,3252.91,3695.55,
3,1,3515.45,3515.45,3748.5,
3,1,3601.33,3601.33,3854.85,
3,1,3703.78,3703.78,3862.11,
3,3,3995.15,3995.15,4494.3,
3,2,4479.27,4479.27,4553.21,
3,3,4242.68,4242.68,4664.64,
3,1,4830.83,4830.83,4835.85,
3,2,4876.78,4876.78,4914.17,
3,1,4458.85,4458.85,5145.04,
3,1,5195.73,5195.73,5199.97,
3,1,4911.47,4911.47,5218.21,
3,1,5400.98,5400.98,5492.94,
3,1,5388.2,5388.2,5575.3,
3,1,5458.61,5458.61,5637.67,
3,3,5859.28,5859.28,6063.7,
3,2,5805.8,5805.8,6117.4,
3,3,6117.45,6117.45,6205.62,
3,1,6182.65,6182.65,6285.9,
3,1,6222.1,6222.1,6358.42,
3,2,5713.13,5713.13,6364.92,
3,1,6437.87,6437.87,6483.16,
3,1,6313.72,6313.72,6607.55,
3,1,6601.98,6601.98,6909.82,
3,2,6785.22,6909.82,6951.84,
3,3,6653.16,6653.16,7349.13,
3,2,7067.89,7349.13,7420.15,
3,1,7246.01,7420.15,7431.34,
3,3,6230.01,6230.01,7479.3,
3,3,6618.25,6618.25,7718.87,
3,1,6957.78,6957.78,8005.87,
3,1,8311.48,8311.48,8435.51,
3,1,8477.96,8477.96,8649.03,
3,3,8275.78,8275.78,8660.08,
3,1,8423.93,8423.93,8663.23,
3,1,8559.51,8649.03,8732.81,
3,1,8551.81,8551.81,8921.53,
3,1,8953.57,8953.57,8977.15,
3,3,9377.17,9377.17,9400.9,
3,1,9601.44,9601.44,9677.21,
3,1,9333.72,9333.72,9732.84,
3,3,9737.58,9737.58,9738.94,
3,1,9417.04,9417.04,9792.38,
3,3,9508.03,9508.03,9815.89,
3,3,9774.46,9792.38,9824.27,
3,1,9853.48,9853.48,9950.38,
3,3,9639.93,9677.21,10131.7,
3,1,10141.2,10141.2,10361.9,
3,2,9748.08,9748.08,10641.2,
3,2,10547,10547,10785.1,
3,2,10742.1,10742.1,10811.2,
3,1,10750.2,10750.2,10921.4,
3,3,10861.4,10861.4,11219.9,
3,1,10456.3,10456.3,11265.8,
3,1,11451,11451,11501.7,
3,1,11243.3,11243.3,11779.9,
3,2,10938.8,10938.8,12009.4,
3,3,12026.4,12026.4,12166.8,
3,2,12265.7,12265.7,12313.5,
3,1,11303.6,11303.6,12340.9,
3,1,12313.1,12313.1,12834,
3,2,12718.6,12834,12837.2,
3,3,12795.3,12837.2,12847,
3,3,12385,12385,12937.7,
3,2,12572.1,12572.1,13038.9,
3,1,12914.8,12914.8,13065.1,
3,1,12244.6,12244.6,13254.6,
3,2,13261.7,13261.7,13276.4,
3,1,13393.1,13393.1,13646.3,
3,1,13674.6,13674.6,13718.1,
3,1,13789.4,13789.4,13914.9,
3,2,14106.8,14106.8,14164.7,
3,1,13964.7,13964.7,14235.8,
3,2,14279.7,14279.7,14319.7,
3,1,14258.7,14258.7,14323,
3,2,13994.2,13994.2,14389.9,
3,3,14068.2,14068.2,14517.1,
3,2,14487.8,14487.8,14572.5,
3,1,14357.6,14357.6,14638.4,
3,2,14629.7,14629.7,14644.7,
3,1,14553,14553,14677.5,
3,2,14424.1,14424.1,14755.6,
3,3,15556,15556,15634.4,
3,1,15839,15839,16022.8,
3,1,16024,16024,16048,
3,1,16130.5,16130.5,16248.4,
3,1,15868.9,15868.9,16281.7,
3,3,16487.6,16487.6,16534.2,
3,2,16627.4,16627.4,17020.8,
3,2,16957.9,16957.9,17114.5,
3,1,17150,17150,17198.5,
3,1,16950,16950,17479.6,
3,3,16776.6,16776.6,17669.4,
3,1,18104.3,18104.3,18111,
3,1,17926.5,17926.5,18241.8,
3,3,17608,17608,18259.3,
3,3,18274.5,18274.5,18411.3,
3,3,18281.9,18281.9,18508.5,
3,1,18597.4,18597.4,18619.1,
3,3,18560.6,18560.6,19097.4,
3,1,18576.8,18576.8,19124.3,
3,2,19413,19413,19512.8,
3,2,19439.5,19439.5,19874,
3,2,19839,19839,19930.5,
3,1,19805.4,19805.4,19964.1,
3,3,19940.5,19940.5,20153.3,
3,2,19900.6,19900.6,20159.1,
3,1,20107,20107,20424.6,
3,1,20590.2,20590.2,20712.8,
3,1,20728.4,20728.4,20922.3,
3,1,20760.8,20922.3,20934.6,
3,3,20499.5,20499.5,21297.8,
3,1,21365.9,21365.9,21379.9,
3,3,20354.3,20354.3,21534.2,
3,1,21488.8,21534.2,21550.2,
3,3,20698.7,20698.7,21589.6,
3,1,21480.3,21480.3,21769.5,
3,2,21845.6,21845.6,21878,
3,1,21815.8,21815.8,21983.3,
3,2,22080.5,22080.5,22192.5,
3,2,21415.1,21415.1,22218.5,
3,1,22464.7,22464.7,22501.4,
3,3,22342.1,22342.1,22534.8,
3,1,22595.8,22595.8,22794.7,
3,1,22796,22796,22808.4,
3,2,22837.4,22837.4,22931.2,
3,3,22883.5,22883.5,22999.8,
3,2,22992.4,22999.8,23013,
3,2,22947.6,22947.6,23120.9,
3,1,22963.3,22963.3,23260.6,
3,2,23199.2,23260.6,23282.7,
3,1,22757.7,22757.7,23473.7,
3,3,23407,23473.7,23498.4,
3,3,23363.5,23363.5,23547.4,
3,1,23504.4,23504.4,23881.5,
3,3,24153.1,24153.1,24158.8,
3,1,23003.4,23013,24278.7,
3,2,23022.6,23120.9,24412.2,
3,2,25330.3,25330.3,25343.8,
3,2,25140.4,25140.4,25373.9,
3,1,24842.1,24842.1,25385.2,
3,1,25429.6,25429.6,25469.5,
3,2,25637.4,25637.4,25665.1,
3,2,25277.4,25277.4,25772.2,
3,1,25751,25751,25875.7,
3,2,25669.1,25669.1,25920.9,
3,3,25639.1,25639.1,25976.3,
3,1,25953.6,25953.6,25999.7,
3,1,25900.2,25900.2,26093.7,
3,1,26084.6,26084.6,26117.3,
3,1,26088.3,26088.3,26447.8,
3,1,26705.7,26705.7,26766.8,
3,1,26586,26586,26873.2,
3,2,26370.4,26370.4,27096.5,
3,1,27379,27379,27664,
3,3,27458.2,27458.2,27710.3,
3,1,26979.2,26979.2,27724,
3,3,27904.8,27904.8,27974.1,
3,1,27854.3,27854.3,28149,
3,2,28084.5,28084.5,28184.8,
3,2,28184.6,28184.6,28283.9,
3,1,28326.8,28326.8,28341.1,
3,2,28793.1,28793.1,28839.4,
3,3,28937.5,28937.5,28974.5,
3,2,28897.8,28897.8,29039.2,
3,3,29032.4,29032.4,29089.4,
3,3,29108.6,29108.6,29120.8,
3,2,29189.3,29189.3,29289.2,
3,1,29150.2,29150.2,29378.3,
3,1,29442.2,29442.2,29453.9,
3,1,28703.9,28703.9,29517.3,
3,3,29278.6,29278.6,29524.9,
3,3,29694.1,29694.1,29722.8,
3,3,30429.6,30429.6,30581.4,
3,1,30172.6,30172.6,30659.5,
3,3,30694.6,30694.6,30874.4,
3,2,30938.4,30938.4,30958.1,
3,2,31367.4,31367.4,31401.5,
3,3,30985.9,30985.9,31512.3,
3,2,32113.7,32113.7,32122.6,
3,1,32429.6,32429.6,32606.3,
3,1,33145.9,33145.9,33214,
3,1,33493.2,33493.2,33753,
3,1,33763.5,33763.5,33785.8,
3,2,33629.6,33629.6,33963.7,
3,1,33811.9,33811.9,34006.2,
3,3,34046.7,34046.7,34096.1,
3,3,33946.1,33946.1,34562.4,
3,1,34343.9,34343.9,34567.8,
3,2,34124.8,34124.8,34770.4,
3,2,35073.4,35073.4,35125.1,
3,1,35140.6,35140.6,35154.1,
3,1,34882.6,34882.6,35154.7,
3,1,34880.8,34880.8,35185.7,
3,1,34838.2,34838.2,35254.9,
3,1,35521.3,35521.3,35536.3,
3,2,35431.6,35431.6,35748.4,
3,1,35501.4,35501.4,35892.2,
3,1,35911.7,35911.7,35925.4,
3,2,35749.2,35749.2,35960.9,
4,1,351.74,351.74,517.937,
4,1,545.869,545.869,583.2,
4,1,675.217,675.217,698.316,
4,1,706.438,706.438,828.006,
4,2,74.0583,74.0583,944.479,
4,1,969.638,969.638,969.748,
4,1,0,0,1195.28,
4,1,1342.31,1342.31,1399.11,
4,1,1621.63,1621.63,2148.98,
4,3,1789.76,1789.76,2155.99,
4,3,1968.09,2148.98,2162.36,
4,1,1907.69,1907.69,2309.16,
4,1,2214.13,2309.16,2412.33,
4,2,2195.17,2195.17,2507.31,
4,1,2129.58,2155.99,2509.67,
4,2,2239.81,2412.33,2518.8,
4,2,1027.61,1027.61,2534.74,
4,1,2281.85,2507.31,2595.94,
4,1,2513.04,2513.04,2789.46,
4,2,2861.39,2861.39,3053.73,
4,1,2862.84,2862.84,3188.9,
4,2,3105.21,3105.21,3241.43,
4,1,3137.43,3137.43,3573.01,
4,3,3633,3633,3761.48,
4,3,2833.91,2833.91,3763.4,
4,3,3389.82,3389.82,3936.84,
4,3,4038.7,4038.7,4042.81,
4,2,3628.14,3628.14,4097.91,
4,1,3864.49,3864.49,4311.62,
4,1,3867.91,3867.91,4342.65,
4,3,4668.36,4668.36,5281.08,
4,2,5198.38,5198.38,5281.52,
4,1,5398.61,5398.61,5399.66,
4,3,5449.19,5449.19,5532.27,
4,3,5648.6,5648.6,5857.42,
4,1,5561.12,5561.12,6042.3,
4,1,5887.85,5887.85,6201.78,
4,2,6274.68,6274.68,6416.19,
4,1,6292.93,6292.93,6467.62,
4,1,6187,6187,6513.44,
4,1,6089.73,6089.73,6595.57,
4,1,6661.1,6661.1,6684.66,
4,1,6621.18,6621.18,6728.35,
4,3,6587.6,6587.6,6862.53,
4,1,6857.36,6857.36,6925.44,
4,1,6891,6891,6989.27,
4,2,7108.94,7108.94,7354.37,
4,1,7247.52,7247.52,7380.1,
4,1,7497.92,7497.92,7601.15,
