replication,call_type,call_started,call_answered,call_ended,
2,1,3618.3,3618.3,4009.56,
2,1,4017.38,4017.38,4281.68,
2,2,4101.74,4101.74,4386.53,
2,2,4442.45,4442.45,4472.42,
2,1,4737.6,4737.6,4765.2,
2,1,4732.5,4732.5,4777.34,
2,1,4519.86,4519.86,5055.62,
2,1,4670.98,4670.98,5072.77,
2,1,5395.27,5395.27,5515.87,
2,1,5502.22,5502.22,5614.71,
2,1,5673.01,5673.01,5811.65,
2,3,6089.1,6089.1,6291.79,
2,2,6285.51,6285.51,6404.2,
2,2,6221.73,6221.73,6542.36,
2,2,6527.63,6527.63,6592.06,
2,3,6840.57,6840.57,6871.36,
2,1,7202.71,7202.71,7288.7,
2,3,7228.16,7228.16,7382.63,
2,1,7333.74,7333.74,7435.31,
2,3,7079.64,7079.64,7608.21,
2,2,7166.32,7166.32,8012.4,
2,1,7784.08,7784.08,8177.55,
2,1,8397.34,8397.34,8452.82,
2,1,8377.97,8377.97,8523.06,
2,1,7622.08,7622.08,8651.61,
2,3,8519.5,8519.5,8727.63,
2,1,8854.29,8854.29,8980.56,
2,3,8918.71,8918.71,9011.56,
2,1,8975.13,8975.13,9129.44,
2,1,9161.81,9161.81,9280.56,
2,1,9189.94,9189.94,9322.64,
2,1,9081.59,9081.59,9342.82,
2,2,8725.37,8725.37,9365.56,
2,1,9844.4,9844.4,9878,
2,1,9524.9,9524.9,10066.6,
2,1,10267.5,10267.5,10416.4,
2,1,10333.2,10333.2,10436.9,
2,2,10790.6,10790.6,10845.4,
2,2,10447.6,10447.6,11143.8,
2,3,11595.8,11595.8,11691.2,
2,1,11640.2,11640.2,11780.1,
2,1,11943.7,11943.7,11991.6,
2,2,11790.4,11790.4,12282,
2,1,12699.2,12699.2,12810.6,
2,2,12743.9,12743.9,12865.5,
2,3,12659.3,12659.3,13261.3,
2,1,13466.2,13466.2,13538,
2,3,13804,13804,13815.7,
2,3,13806,13806,13849.2,
2,3,13126.4,13126.4,14217.2,
2,2,14401.2,14401.2,14464.6,
2,1,14462.2,14462.2,14555.3,
2,1,14613.9,14613.9,14908.3,
2,1,14729.6,14729.6,15607.5,
2,2,15059.5,15059.5,15666.8,
2,1,15522.4,15522.4,15680.7,
2,3,14790,14790,15900.9,
2,2,16178.7,16178.7,16317.1,
2,3,16054.3,16054.3,16405.6,
2,1,15859,15859,16415.5,
2,3,16135,16135,16677.8,
2,1,16866.1,16866.1,16885.5,
2,1,16879.5,16879.5,17550.9,
2,2,17376,17376,17620.2,
2,3,17307.3,17307.3,17646,
2,3,18128.9,18128.9,18884.6,
2,2,19019,19019,19137.1,
2,2,18369,18369,19169.9,
2,2,18926.5,18926.5,19271.6,
2,1,19444.4,19444.4,19603.1,
2,1,19470.6,19603.1,19714.5,
2,1,19304.2,19304.2,19835.5,
2,1,19591,19714.5,19878.1,
2,1,19369.3,19369.3,19946,
2,3,19859.1,19946,20033,
2,1,19817.3,19878.1,20150.3,
2,1,20081,20150.3,20204.8,
2,2,19396.1,19396.1,20396.1,
2,3,20142.5,20204.8,20539.4,
2,3,19671.5,19835.5,20539.9,
2,1,20180.6,20396.1,20571.4,
2,1,20399.8,20539.4,20611.8,
2,3,20879.1,20879.1,20906,
2,2,19997.3,20033,20912.5,
2,1,20642.8,20642.8,20961.7,
2,2,21116.9,21116.9,21299.8,
2,2,21004.1,21004.1,21414.9,
2,1,21088.1,21088.1,21427.3,
2,3,20797.5,20797.5,21503.1,
2,1,21428.7,21428.7,21573.3,
2,1,22383.2,22383.2,22683.9,
2,1,22497.6,22497.6,22772.1,
2,2,22771.3,22771.3,22971.1,
2,2,22953.4,22953.4,23009.3,
2,1,23267,23267,23355.4,
2,2,22804.5,22804.5,23600,
2,1,24445.9,24445.9,24462.2,
2,1,24889.8,24889.8,24951.1,
2,1,24948.2,24948.2,25020.1,
2,3,24827.3,24827.3,25052.9,
2,2,25051.2,25051.2,25383.4,
2,2,25466.8,25466.8,25538.6,
2,2,25800,25800,25803,
2,2,26088.2,26088.2,26112.2,
2,1,25757.2,25757.2,26150.2,
2,1,26103.5,26103.5,26332.3,
2,1,26594.6,26594.6,26687.7,
2,3,26806,26806,26988.7,
2,1,27262,27262,27405.9,
2,1,27383.1,27383.1,27582.9,
2,1,27765.9,27765.9,27910.7,
2,1,28206.9,28206.9,28534,
2,1,28069.8,28069.8,28680.6,
2,3,28194.8,28194.8,29235.8,
2,3,28562.2,28562.2,29289.8,
2,3,29268.4,29268.4,29449.2,
2,3,28251.5,28251.5,29473.9,
2,2,28986.7,28986.7,29674.1,
2,2,30064.4,30064.4,30114.8,
2,3,29801.4,29801.4,30327.7,
2,2,30243.7,30243.7,30371.6,
2,3,30510.2,30510.2,30548.6,
2,2,30137.3,30137.3,30672,
2,2,30194.4,30194.4,30778.7,
2,2,30755.4,30755.4,30904.4,
2,1,30706.7,30706.7,31033,
2,2,31032.1,31032.1,31084.6,
2,1,31102.9,31102.9,31158.6,
2,2,31362.1,31362.1,31403.6,
2,1,31312.2,31312.2,31557.1,
2,2,31552.9,31552.9,31705.7,
2,3,31818.7,31818.7,32324.7,
2,1,32287.4,32287.4,32440.4,
2,1,32100.9,32100.9,32441.9,
2,3,32077.2,32077.2,32572.9,
2,2,32511.4,32511.4,32769.4,
2,1,32934.9,32934.9,33559.2,
2,1,33445,33445,33597.5,
2,2,33678.5,33678.5,33694.4,
2,1,33749.6,33749.6,33764.6,
2,3,34281.5,34281.5,34493.4,
2,1,34155.3,34155.3,34795,
2,1,34741.6,34741.6,34983.3,
2,3,34901.8,34983.3,35047.4,
2,1,34777.3,34795,35063.5,
2,1,34527.7,34527.7,35123.5,
2,2,35109.5,35109.5,35252,
2,1,34741.5,34741.5,35301.6,
2,3,35210.8,35210.8,35336.3,
2,3,35558.5,35558.5,35558.8,
3,2,0,0,181.021,
3,1,175.963,175.963,221.583,
3,2,28.4285,28.4285,305.147,
3,1,265.625,265.625,723.072,
3,1,415.075,415.075,790.505,
3,1,1122.73,1122.73,1207.81,
3,1,1105.05,1105.05,1287.9,
3,1,1395.28,1395.28,1653.12,
3,1,1829.18,1829.18,1966.57,
3,3,1818.12,1818.12,2170.03,
3,1,1815.68,1815.68,2280.5,
3,2,2386.27,2386.27,2405.65,
3,2,2645.04,2645.04,2870.33,
3,3,2922.81,2922.81,2932.9,
3,2,3531.53,3531.53,3558.4,
3,3,3520.78,3520.78,3570.63,
3,2,3242.05,3242.05,3688.33,
3,3,3122.56,3122.56,3892.79,
3,2,4348.03,4348.03,4412.47,
3,2,4330.03,4330.03,4575.92,
3,3,4233.07,4233.07,4611.35,
3,1,4495.9,4495.9,4938.55,
3,1,4839.08,4839.08,5001.74,
3,1,4858.76,4858.76,5091.82,
3,1,4977.46,4977.46,5230.98,
3,1,5119.05,5119.05,5277.39,
3,3,5521.77,5521.77,6020.91,
3,2,6190.87,6190.87,6264.81,
3,3,5863.88,5863.88,6285.85,
3,1,6676.77,6676.77,6681.79,
3,2,6740.28,6740.28,6777.67,
3,1,6162.66,6162.66,6848.85,
3,1,6788.22,6788.22,7094.96,
3,1,7181.11,7181.11,7185.35,
3,1,7464.79,7464.79,7556.74,
3,1,7447.12,7447.12,7634.23,
3,1,7544.44,7544.44,7723.5,
3,3,8098.21,8098.21,8302.63,
3,2,8024.3,8024.3,8335.9,
3,3,8455.03,8455.03,8543.2,
3,2,7896.22,7896.22,8548.01,
3,1,8545.15,8545.15,8648.4,
3,1,8599.67,8599.67,8736,
3,1,8897.89,8897.89,8943.18,
3,1,8726.31,8726.31,9020.13,
3,1,9124.71,9124.71,9432.55,
3,2,9377.97,9432.55,9474.57,
3,3,8610.61,8610.61,9859.9,
3,3,9195.44,9195.44,9891.41,
3,2,10014.8,10014.8,10026,
3,3,9147.19,9147.19,10247.8,
3,1,10334.7,10334.7,10458.8,
3,1,9616.47,9616.47,10664.6,
3,3,10285.4,10285.4,10669.7,
3,1,10490.1,10490.1,10729.4,
3,1,10677.5,10729.4,10813.2,
3,1,10564.8,10664.6,10835.6,
3,1,10666.9,10669.7,11039.4,
3,1,11222.2,11222.2,11245.8,
3,3,11807.6,11807.6,11831.4,
3,2,9768.66,9859.9,11916.7,
3,1,11747.6,11747.6,12146.7,
3,1,12117.6,12117.6,12193.4,
3,1,11862.7,11862.7,12238.1,
3,3,11988.5,11988.5,12296.4,
3,3,12305.8,12305.8,12307.1,
3,3,12356.7,12356.7,12388.6,
3,1,12466,12466,12562.8,
3,3,12170.8,12170.8,12625.3,
3,1,12863.6,12863.6,13084.3,
3,2,12320.3,12320.3,13213.4,
3,2,13424.5,13424.5,13662.6,
3,2,13694.2,13694.2,13763.3,
3,1,13705.3,13705.3,13876.5,
3,1,13299.2,13299.2,14108.6,
3,3,13859,13859,14217.5,
3,1,14673.8,14673.8,14724.6,
3,1,14386.9,14386.9,14923.5,
3,2,13966,13966,15036.5,
3,1,14470.2,14470.2,15507.5,
3,3,15469.1,15469.1,15609.6,
3,2,15800,15800,15847.8,
3,1,15865.5,15865.5,16386.3,
3,3,15964.8,15964.8,16517.5,
3,2,16531.8,16531.8,16541.6,
3,2,16425.8,16425.8,16664.7,
3,2,16223.4,16223.4,16690.2,
3,1,15770.8,15770.8,16780.8,
3,1,16667.6,16667.6,16817.9,
3,2,17147,17147,17161.7,
3,1,17328.5,17328.5,17581.8,
3,1,17717.6,17717.6,17761.2,
3,1,17876.4,17876.4,18001.8,
3,2,18315,18315,18372.9,
3,1,18118.6,18118.6,18389.7,
3,2,18159.4,18159.4,18555.1,
3,1,18525,18525,18589.2,
3,2,18554,18554,18594,
3,3,18261.7,18261.7,18710.6,
3,2,18841.6,18841.6,18926.2,
3,1,18661.7,18661.7,18942.5,
3,2,19037.7,19037.7,19052.7,
3,1,18931.7,18931.7,19056.2,
3,2,18753.6,18753.6,19085.1,
3,3,20318,20318,20396.4,
3,1,20709.2,20709.2,20893,
3,1,20964.9,20964.9,20988.8,
3,1,20750.4,20750.4,21163.3,
3,1,21112.1,21112.1,21229.9,
3,3,21605.6,21605.6,21652.1,
3,2,21798.8,21798.8,22192.1,
3,2,22255.6,22255.6,22412.2,
3,1,22521.1,22521.1,22569.6,
3,1,22244.6,22244.6,22774.3,
