replication,call_type,call_started,call_answered,call_ended,
2,1,796.195,796.195,820.532,
2,1,485.229,490.304,878.118,
2,1,154.221,154.221,1014.86,
2,1,1070.7,1070.7,1134.42,
2,1,1132.61,1132.61,1145.11,
2,1,945.292,945.292,1250.34,
2,1,1209.75,1209.75,1535.46,
2,2,1477.69,1477.69,1692.27,
2,2,1501.11,1501.11,1937.92,
2,1,2082.32,2082.32,2100.58,
2,1,788.62,788.62,2415.43,
2,3,2355.47,2355.47,2523.34,
2,1,1791.96,1791.96,2603.62,
2,1,2445.22,2445.22,2713.47,
2,3,2457.18,2457.18,2753.4,
2,1,3089.17,3089.17,3272.3,
2,3,3075.47,3075.47,3430.04,
2,2,3459.11,3459.11,3718.15,
2,1,3715.14,3715.14,4050.22,
2,2,4324.56,4324.56,4365.24,
2,1,4053.8,4053.8,4445.06,
2,1,4500.92,4500.92,4765.22,
2,2,4595.43,4595.43,4880.22,
2,2,4977.15,4977.15,5007.12,
2,1,5307.82,5307.82,5335.42,
2,1,5302.11,5302.11,5346.95,
2,1,5063.88,5063.88,5599.64,
2,1,5233.18,5233.18,5634.97,
2,1,6044.65,6044.65,6165.25,
2,1,6164.48,6164.48,6276.97,
2,1,6355.82,6355.82,6494.46,
2,3,6821.99,6821.99,7024.68,
2,2,7042.04,7042.04,7160.73,
2,2,6970.59,6970.59,7291.22,
2,2,7313.3,7313.3,7377.74,
2,3,7663.91,7663.91,7694.7,
2,1,8069.64,8069.64,8155.63,
2,3,8098.15,8098.15,8252.61,
2,1,8216.44,8216.44,8318.01,
2,3,7931.76,7931.76,8460.33,
2,2,8028.86,8028.86,8874.95,
2,1,8720.98,8720.98,9114.45,
2,1,9408.05,9408.05,9463.54,
2,1,9386.35,9386.35,9531.45,
2,1,8539.48,8539.48,9569.01,
2,3,9544.92,9544.92,9753.05,
2,1,9920.01,9920.01,10046.3,
2,3,9992.18,9992.18,10085,
2,1,10055.4,10055.4,10209.7,
2,1,10264.5,10264.5,10383.3,
2,2,9775.56,9775.56,10415.8,
2,1,10296.1,10296.1,10428.8,
2,1,10174.7,10174.7,10435.9,
2,1,11029.3,11029.3,11062.9,
2,1,10671.3,10671.3,11213,
2,1,11503.3,11503.3,11652.2,
2,1,11576.9,11576.9,11680.6,
2,2,12089.3,12089.3,12144.2,
2,2,11705,11705,12401.3,
2,3,12991.5,12991.5,13086.9,
2,1,13041.3,13041.3,13181.2,
2,1,13381.3,13381.3,13429.1,
2,2,13209.6,13209.6,13701.1,
2,1,14227.7,14227.7,14339.1,
2,2,14277.8,14277.8,14399.4,
2,3,14183,14183,14784.9,
2,1,15087,15087,15158.8,
2,3,15465.5,15465.5,15477.1,
2,3,15467.8,15467.8,15510.9,
2,3,14706.3,14706.3,15797.1,
2,2,16134.5,16134.5,16198,
2,1,16202.9,16202.9,16296,
2,1,16372.8,16372.8,16667.2,
2,1,16502.5,16502.5,17380.4,
2,2,16872.1,16872.1,17479.4,
2,1,17390.7,17390.7,17549,
2,3,16570.1,16570.1,17681.1,
2,2,18126,18126,18264.4,
2,1,17767.8,17767.8,18324.3,
2,3,17986.6,17986.6,18337.9,
2,3,18077,18077,18619.8,
2,1,18896.1,18896.1,18915.5,
2,1,18911.1,18911.1,19582.5,
2,2,19467.4,19467.4,19711.6,
2,3,19390.4,19390.4,19729.2,
2,3,20310.9,20310.9,21066.6,
2,2,20579.9,20579.9,21380.8,
2,2,21308.1,21308.1,21426.3,
2,2,21204.6,21204.6,21549.6,
2,1,21784.8,21784.8,21943.4,
2,1,21814.1,21943.4,22059.8,
2,1,21627.7,21627.7,22159,
2,3,22150,22159,22219.4,
2,3,21949,22059.8,22270.5,
2,1,21700.6,21700.6,22277.4,
2,1,22234.2,22234.2,22433.9,
2,1,22572.2,22572.2,22659.2,
2,2,21730.7,21730.7,22730.6,
2,1,22823.9,22823.9,22878.9,
2,1,22999.1,22999.1,23174.5,
2,2,22892.9,22892.9,23209.6,
2,1,23290.5,23290.5,23362.9,
2,2,22730.1,22730.1,23609.7,
2,3,23827.5,23827.5,23854.4,
2,1,23562.9,23562.9,23881.8,
2,2,24094,24094,24276.9,
2,2,23967.6,23967.6,24378.4,
2,1,24061.7,24061.7,24400.9,
2,3,23736.2,23736.2,24441.7,
2,1,24443.3,24443.3,24587.9,
2,1,25512.7,25512.7,25813.4,
2,1,25640.9,25640.9,25915.4,
2,2,25947.5,25947.5,26147.3,
2,2,26151.5,26151.5,26207.4,
2,1,26502.9,26502.9,26591.2,
2,2,25984.6,25984.6,26780.2,
2,1,27823.7,27823.7,27840,
2,1,28321,28321,28382.3,
2,1,28386.4,28386.4,28458.3,
2,3,28250.9,28250.9,28476.6,
2,2,28501.8,28501.8,28834,
2,2,28967.4,28967.4,29039.2,
2,2,29340.8,29340.8,29343.8,
2,1,29292.8,29292.8,29685.8,
2,2,29663.6,29663.6,29687.7,
2,1,29680.8,29680.8,29909.6,
2,1,30230.9,30230.9,30324,
2,3,30467.8,30467.8,30650.5,
2,1,30978.7,30978.7,31122.6,
2,1,31114.4,31114.4,31314.2,
2,1,31543.2,31543.2,31688,
2,1,32037.4,32037.4,32364.4,
2,1,31883.8,31883.8,32494.6,
2,3,32023.8,32023.8,33064.8,
2,3,32435.4,32435.4,33163,
2,3,32087.3,32087.3,33309.7,
2,3,33226.6,33226.6,33407.4,
2,2,32910.9,32910.9,33598.4,
2,2,34118.4,34118.4,34168.8,
2,3,33823.8,33823.8,34350,
2,2,34319.3,34319.3,34447.2,
2,3,34617.9,34617.9,34656.3,
2,2,34200,34200,34734.8,
2,2,34264,34264,34848.4,
2,2,34892.5,34892.5,35041.6,
2,1,34838,34838,35164.3,
2,2,35202.6,35202.6,35255.1,
2,1,35281.9,35281.9,35337.6,
2,2,35572.3,35572.3,35613.8,
2,1,35516.4,35516.4,35761.3,
2,2,35786.1,35786.1,35938.8,
3,2,0,0,181.021,
3,1,197.142,197.142,242.762,
3,2,31.8502,31.8502,308.569,
3,1,297.596,297.596,755.043,
3,1,465.034,465.034,840.464,
3,1,1257.87,1257.87,1342.95,
3,1,1238.06,1238.06,1420.9,
3,1,1563.22,1563.22,1821.06,
3,1,2049.35,2049.35,2186.73,
3,3,2036.95,2036.95,2388.86,
3,1,2034.22,2034.22,2499.04,
3,2,2673.48,2673.48,2692.87,
3,2,2963.4,2963.4,3188.69,
3,3,3274.6,3274.6,3284.69,
3,2,3956.59,3956.59,3983.46,
3,3,3944.54,3944.54,3994.4,
3,2,3632.26,3632.26,4078.55,
3,3,3498.39,3498.39,4268.63,
3,2,4871.37,4871.37,4935.81,
3,2,4851.2,4851.2,5097.09,
3,3,4742.57,4742.57,5120.84,
3,1,5037.03,5037.03,5479.68,
3,1,5421.52,5421.52,5584.18,
3,1,5443.57,5443.57,5676.62,
3,1,5576.55,5576.55,5830.07,
3,1,5735.19,5735.19,5893.52,
3,3,6186.37,6186.37,6685.52,
3,3,6569.67,6569.67,6991.63,
3,2,6936.01,6936.01,7009.95,
3,1,7480.39,7480.39,7485.42,
3,2,7551.55,7551.55,7588.94,
3,1,6904.4,6904.4,7590.59,
3,1,7605.26,7605.26,7912,
3,1,8045.44,8045.44,8049.68,
3,1,8363.26,8363.26,8455.21,
3,1,8343.47,8343.47,8530.57,
3,1,8452.5,8452.5,8631.55,
3,3,9072.92,9072.92,9277.34,
3,2,8990.11,8990.11,9301.71,
3,2,8846.61,8846.61,9498.41,
3,3,9472.69,9472.69,9560.86,
3,1,9573.65,9573.65,9676.9,
3,1,9634.74,9634.74,9771.06,
3,1,9968.85,9968.85,10014.1,
3,1,9776.62,9776.62,10070.4,
3,1,10223,10223,10530.8,
3,2,10506.7,10530.8,10572.8,
3,3,9646.99,9646.99,10896.3,
3,3,10302.2,10302.2,10998.2,
3,2,11220.2,11220.2,11231.4,
3,3,10248.2,10248.2,11348.8,
3,1,11578.6,11578.6,11702.7,
3,1,10773.9,10773.9,11822,
3,3,11523.3,11523.3,11907.6,
3,1,11752.8,11752.8,11992.1,
3,1,11836.4,11836.4,12007.5,
3,1,11962.7,11992.1,12075.8,
3,1,11950.8,11950.8,12320.5,
3,1,12572.9,12572.9,12596.5,
3,2,10944.4,10944.4,13001.2,
3,3,13228.8,13228.8,13252.5,
3,1,13161.5,13161.5,13560.7,
3,1,13576.1,13576.1,13651.9,
3,1,13290.6,13290.6,13665.9,
3,3,13431.4,13431.4,13739.3,
3,3,13786.9,13786.9,13788.3,
3,3,13844,13844,13875.9,
3,1,13966.4,13966.4,14063.3,
3,3,13635.7,13635.7,14090.2,
3,1,14411.9,14411.9,14632.6,
3,2,13803.2,13803.2,14696.3,
3,2,15040.3,15040.3,15278.3,
3,2,15342.4,15342.4,15411.5,
3,1,15354.8,15354.8,15526.1,
3,1,14899.9,14899.9,15709.3,
3,3,15527.1,15527.1,15885.6,
3,1,16440,16440,16490.8,
3,1,16118.5,16118.5,16655.1,
3,2,15647,15647,16717.5,
3,1,16211.8,16211.8,17249.1,
3,3,17331,17331,17471.4,
3,2,17701.7,17701.7,17749.5,
3,1,17775.1,17775.1,18295.9,
3,3,17886.3,17886.3,18439,
3,2,18521.6,18521.6,18531.4,
3,2,18402.9,18402.9,18641.7,
3,2,18176.1,18176.1,18642.9,
3,1,17669,17669,18679,
3,1,18673.7,18673.7,18824,
3,2,19210.8,19210.8,19225.5,
3,1,19414.2,19414.2,19667.5,
3,1,19850.1,19850.1,19893.7,
3,1,20028,20028,20153.4,
3,1,20299.4,20299.4,20570.5,
3,2,20519.4,20519.4,20577.3,
3,2,20345.1,20345.1,20740.8,
3,1,20754.7,20754.7,20818.9,
3,2,20787.1,20787.1,20827.2,
3,3,20459.7,20459.7,20908.6,
3,1,20907.8,20907.8,21188.6,
3,2,21109.4,21109.4,21194,
3,1,21210.4,21210.4,21334.9,
3,2,21010.8,21010.8,21342.3,
3,2,21329.1,21329.1,21344.1,
3,3,22763.5,22763.5,22841.9,
3,1,23201.7,23201.7,23385.5,
3,1,23488.2,23488.2,23512.2,
3,1,23247.9,23247.9,23660.8,
3,1,23653.1,23653.1,23770.9,
3,3,24206,24206,24252.6,
3,2,24422.5,24422.5,24815.9,
3,2,24934.4,24934.4,25090.9,
3,1,25231.7,25231.7,25280.3,
3,1,24922,24922,25451.7,
3,3,24653.5,24653.5,25546.4,
3,3,25940.9,25940.9,26592.2,
3,1,26709.4,26709.4,26716.2,
3,1,26434.2,26434.2,26749.4,
3,3,26973,26973,27109.8,
3,3,26984.5,26984.5,27211.1,
3,1,27473,27473,27494.7,
3,3,27415.9,27415.9,27952.8,
3,1,27441.1,27441.1,27988.6,
3,2,28735.9,28735.9,28835.7,
3,2,28776.9,28776.9,29211.4,
3,2,29395.6,29395.6,29487.1,
3,1,29343.5,29343.5,29502.2,
3,2,29491,29491,29749.5,
3,3,29552.8,29552.8,29765.6,
3,1,29810.6,29810.6,30128.2,
3,1,30558.8,30558.8,30681.4,
3,1,30772.8,30772.8,30966.7,
3,1,30823,30966.7,30979,
3,3,30418.3,30418.3,31216.7,
3,3,30193.5,30193.5,31373.4,
3,3,30726.9,30726.9,31617.8,
3,1,31760,31760,31774,
3,1,31950.3,31950.3,31966.3,
3,1,31937,31937,32226.3,
3,2,32502.8,32502.8,32535.2,
3,1,32456.6,32456.6,32624.1,
3,2,31836.1,31836.1,32639.5,
3,2,32866.5,32866.5,32978.5,
3,3,33271.5,33271.5,33464.3,
3,1,33461.3,33461.3,33498.1,
3,1,33664.4,33664.4,33863.3,
3,1,33974.4,33974.4,33986.8,
3,2,34038.5,34038.5,34132.3,
3,3,34109.9,34109.9,34226.2,
3,2,34278.5,34278.5,34291.6,
3,2,34209.2,34209.2,34382.5,
3,1,34233.5,34233.5,34530.8,
3,2,34598.7,34598.7,34620.8,
3,1,33915.1,33915.1,34631.1,
3,3,34920.5,34920.5,34945.2,
3,3,34853.2,34853.2,35037.1,
3,1,35071.3,35071.3,35448.5,
3,1,34295.6,34295.6,35561.3,
3,2,34325.3,34382.5,35673.8,
4,1,544.659,544.659,710.856,
4,1,845.261,845.261,882.593,
4,2,114.677,114.677,985.098,
4,1,1045.55,1045.55,1068.65,
4,1,0,0,1195.28,
4,1,1093.9,1093.9,1215.47,
4,1,1501.46,1501.46,1501.57,
4,1,2078.53,2078.53,2135.33,
4,1,2511.05,2511.05,3038.4,
4,2,1591.23,1591.23,3098.35,
4,3,2771.39,2771.39,3137.62,
4,3,3047.53,3047.53,3178.53,
4,1,2954,2954,3355.47,
4,2,3297.6,3297.6,3651.27,
4,1,3583,3583,3666.98,
4,3,3675.23,3675.23,3763.87,
4,2,3553.65,3553.65,3865.79,
4,1,3755.22,3755.22,4031.65,
4,1,3622.76,3622.76,4247.97,
4,2,4294.64,4294.64,4486.98,
4,1,4296.89,4296.89,4622.95,
4,2,4672.18,4672.18,4808.4,
4,1,4722.07,4722.07,5157.65,
4,3,4252.09,4252.09,5181.58,
4,3,5489.46,5489.46,5617.93,
4,3,5112.89,5112.89,5659.91,
4,2,5481.92,5481.92,5951.69,
4,3,6117.67,6117.67,6121.78,
4,1,5847.92,5847.92,6295.04,
4,1,5853.2,5853.2,6327.94,
4,3,7092.67,7092.67,7705.4,
4,2,7913.39,7913.39,7996.53,
4,1,8223.44,8223.44,8224.5,
4,3,8301.77,8301.77,8384.85,
4,3,8610.56,8610.56,8819.37,
4,1,8475.1,8475.1,8956.28,
4,1,8981.03,8981.03,9294.95,
4,2,9580.02,9580.02,9721.53,
4,1,9444.25,9444.25,9770.69,
4,1,9608.27,9608.27,9782.97,
4,1,9293.63,9293.63,9799.47,
4,1,10178.4,10178.4,10201.9,
4,1,10116.6,10116.6,10223.7,
4,3,10064.6,10064.6,10339.5,
4,1,10482.3,10482.3,10550.4,
4,1,10534.4,10534.4,10632.6,
4,2,10871.8,10871.8,11117.3,
4,1,11086.4,11086.4,11219,
4,1,11474.2,11474.2,11577.4,
4,1,10950.3,10950.3,11587.7,
4,3,11322.3,11322.3,11601.6,
4,3,10789.9,10789.9,11617.8,
4,1,11686.4,11686.4,11687.3,
4,1,11808.1,11808.1,11816.3,
4,3,12145.1,12145.1,12391.1,
4,3,12341.8,12341.8,12391.2,
4,3,12328.2,12328.2,12643.4,
4,1,12329.2,12329.2,12865,
4,2,12355.1,12391.1,12926.3,
4,3,12859,12859,12978.2,
4,1,12961.1,12961.1,13006.9,
4,1,13162.3,13162.3,13211.7,
4,3,12971.4,12971.4,13622.2,
4,1,13939.4,13939.4,14044.3,
4,1,14137.8,14137.8,14163.4,
4,3,14437.9,14437.9,14719,
4,3,14670.3,14670.3,14927.3,
4,1,14726.5,14726.5,14948.9,
4,3,14549.2,14549.2,15294.5,
4,3,15490.9,15490.9,15586.9,
4,3,15864.7,15864.7,16086.5,
4,1,16247.7,16247.7,16408.4,
4,1,16295.7,16295.7,16591.6,
4,2,16552.4,16552.4,16965.6,
4,1,17081.8,17081.8,17263.8,
4,3,17308.1,17308.1,17384.1,
4,2,17465.3,17465.3,17632.4,
4,1,17802.1,17802.1,17910.7,
4,1,18023,18023,18528.5,
4,1,18338.9,18338.9,18704.4,
4,2,18488.9,18488.9,18733.3,
4,3,18645.9,18645.9,19012.8,
4,1,19260.4,19260.4,19284.1,
4,3,19445.9,19445.9,19472.1,
4,2,19819.4,19819.4,19821.7,
4,2,20079.4,20079.4,20157,
4,1,19627.7,19627.7,20426.6,
4,1,19944.1,19944.1,20449.8,
4,1,20548.8,20548.8,20758.1,
4,1,20583.5,20583.5,21020.7,
4,2,20820.6,21020.7,21054.8,
4,1,20794.5,20794.5,21086.4,
4,3,20909.4,21054.8,21106.8,
4,3,20335,20335,21233.7,
4,1,20560.2,20560.2,21378.1,
4,3,21383.9,21383.9,21475.8,
4,3,21450.3,21450.3,21575.7,
4,2,21549.2,21549.2,21588.2,
4,1,21713.6,21713.6,21801.1,
4,1,21891.1,21891.1,21899.8,
4,1,21387.1,21387.1,21956.2,
4,3,21720.3,21720.3,22019.9,
4,1,22180.7,22180.7,22181.8,
4,1,22267.3,22267.3,22398,
4,2,22587.2,22587.2,22843.4,
4,1,22823.7,22823.7,23118.2,
4,3,23069.6,23069.6,23194.6,
4,2,23020.1,23020.1,23326.2,
4,1,23229.8,23229.8,23834.4,
4,1,23881,23881,24191,
4,1,24238.7,24238.7,24314.5,
4,1,24545.5,24545.5,24616.2,
4,1,24739.7,24739.7,24742.2,
4,2,24765.6,24765.6,24805.8,
4,1,25027.4,25027.4,25112.6,
4,1,25262.3,25262.3,25304.6,
4,1,25244.3,25244.3,25346.8,
4,2,25343.7,25343.7,25480.9,
4,1,24995.1,24995.1,25616.2,
4,3,25590.4,25590.4,25654,
4,2,25653.7,25653.7,25691.1,
4,3,25938,25938,26325.1,
4,1,26240,26240,26647.3,
4,3,26925.9,26925.9,27012.3,
4,3,27081.3,27081.3,27084.9,
4,2,27193.8,27193.8,27225.8,
4,1,27973.4,27973.4,28373,
4,1,28320.8,28320.8,28535.7,
4,1,28709.5,28709.5,28719.4,
4,2,28768.4,28768.4,28927.5,
4,2,29030.6,29030.6,29194.3,
4,2,28817.4,28817.4,29306.3,
4,1,28981,28981,29310,
4,1,29339.3,29339.3,29481.9,
4,2,29138.6,29138.6,29506.1,
4,3,29549.8,29549.8,29567,
4,1,30218.9,30218.9,30620,
4,1,31034.1,31034.1,31281.3,
4,1,31344.7,31344.7,31347.8,
4,3,31970.1,31970.1,32032.7,
4,2,32124.8,32124.8,32212.2,
4,3,32290.6,32290.6,32478,
4,2,32411.5,32411.5,32654.7,
4,3,32603.2,32603.2,32775.9,
4,1,32540.7,32540.7,33117.1,
4,2,32908.2,32908.2,33139,
4,1,32968.1,32968.1,33293.5,
4,3,33310.8,33310.8,33404.6,
4,1,33472.3,33472.3,33715,
4,1,33656.2,33656.2,33721.9,
4,1,33808.6,33808.6,34403.5,
4,1,34513.3,34513.3,34544,
4,3,34350.5,34350.5,34554.2,
4,1,34406.6,34406.6,34590.2,
4,1,34393.6,34393.6,34688.8,
4,1,35531.9,35531.9,35583,
4,2,35376.2,35376.2,35631.7,
5,1,0,0,351.23,
5,1,712.332,712.332,715.925,
5,3,697.093,697.093,764.612,
5,1,409.2,409.2,771.675,
5,2,789.936,789.936,1217.06,
5,1,1023.36,1023.36,1344.64,
5,3,1500.69,1500.69,1603.76,
5,1,1463.16,1463.16,1621.95,
5,3,1446.81,1446.81,1651.01,
5,1,1733.4,1733.4,1868.19,
5,3,1739.71,1868.19,1909.76,
5,3,1488.68,1488.68,1928.79,
5,2,1686.41,1686.41,2001.9,
5,1,1689.98,1689.98,2038.73,
5,1,1889.9,1928.79,2170.44,
5,2,2297,2297,2326.73,
5,2,2268.52,2268.52,2391.76,
5,3,2361.09,2361.09,2614.96,
5,1,2980.25,2980.25,2987.2,
5,1,1763.63,1909.76,3019.33,
5,1,2997,2997,3191.63,
5,3,3552.82,3552.82,3682.79,
5,1,3715.1,3715.1,3826.95,
5,1,2885.28,2885.28,4035.78,
5,2,4727.46,4727.46,4752.71,
5,1,5006.72,5006.72,5445.3,
5,2,5352.88,5352.88,5505.13,
5,3,5049.74,5049.74,5532.97,
5,1,5914.22,5914.22,6030.47,
5,2,6426.56,6426.56,6533.33,
5,1,6575.94,6575.94,6627.98,
5,1,6579.73,6579.73,6764.3,
5,3,6427.72,6427.72,6767.83,
5,2,6746.8,6746.8,6800.63,
5,2,6791.05,6791.05,6942.3,
5,1,6966.82,6966.82,6987.73,
5,3,7082,7082,7097.75,
5,1,7287.08,7287.08,7357.26,
5,1,7289.98,7289.98,7369.72,
5,1,7397.21,7397.21,7444.52,
5,3,8091.01,8091.01,8375.68,
5,1,8119.13,8119.13,8420.16,
5,2,7971.23,7971.23,8421.38,
5,1,8446.04,8446.04,8446.17,
5,1,8457.89,8457.89,8504.55,
5,3,8405.93,8405.93,8695.79,
5,3,9043.26,9043.26,9403.36,
5,2,9240.04,9240.04,9458.25,
5,1,9447.19,9458.25,9468.13,
5,3,9311.35,9403.36,9599.9,
5,3,8837.75,8837.75,9742.61,
5,3,8922.52,8922.52,10106,
5,2,10138,10138,10193.3,
5,3,10125,10125,10485.3,
5,1,11188.2,11188.2,11365.5,
5,1,10984.7,10984.7,11398.5,
5,1,11560.3,11560.3,11758.5,
5,1,11646,11646,11801,
5,1,11036.3,11036.3,12008.8,
5,1,12178.5,12178.5,12240.7,
5,1,12316.4,12316.4,12389.9,
5,3,11926.5,11926.5,12554.7,
5,2,12130.7,12130.7,12566.3,
5,2,12512.4,12512.4,12574.2,
5,1,12578.1,12578.1,12946.4,
5,1,12794.3,12794.3,13029.7,
5,2,12797.6,12797.6,13092.1,
5,3,11952.3,11952.3,13292.6,
5,1,12957.2,13029.7,13408.3,
5,1,12954.6,12954.6,13511.2,
5,2,13963,13963,14110.5,
5,3,13874.7,13874.7,14168.5,
5,3,14179.5,14179.5,14280,
5,1,14350.9,14350.9,14463,
5,1,14433.4,14433.4,14561.7,
5,1,14567.8,14567.8,14580.8,
5,3,14387.5,14387.5,14604.8,
5,1,15294.2,15294.2,15350.3,
5,1,15583.3,15583.3,15622.8,
5,1,15606.1,15606.1,15852.2,
5,2,15822.9,15822.9,15856.5,
5,3,15866.2,15866.2,16327.3,
5,3,16530.9,16530.9,16568.1,
5,1,16539.6,16539.6,16628.6,
5,1,16637.7,16637.7,16800.4,
5,3,16542.1,16542.1,16862.3,
5,3,16964.3,16964.3,17080.6,
5,3,16930.8,16930.8,17169.1,
5,3,17045.1,17045.1,17219.8,
5,1,16882.6,16882.6,17284.3,
5,3,17111.3,17111.3,17400.6,
5,1,17353.5,17353.5,17481.5,
5,3,18027.3,18027.3,18258.8,
5,3,18150.9,18150.9,18471.9,
5,1,18687.1,18687.1,18722.8,
5,2,17962.4,17962.4,18859.4,
5,2,18707.6,18707.6,18869.2,
5,3,19131.8,19131.8,19182.5,
5,3,18949.9,18949.9,19303,
5,1,19496.5,19496.5,19646,
5,1,19324.7,19324.7,19678.9,
5,3,19746.5,19746.5,19863.4,
5,1,20154.4,20154.4,20574.9,
5,1,20461.2,20461.2,20782.7,
5,1,20949.2,20949.2,20966.8,
5,1,20745.3,20745.3,21097.8,
5,1,21027.1,21027.1,21138.8,
5,2,21749.2,21749.2,21836.9,
5,1,21676.1,21676.1,21974.8,
5,1,22133.8,22133.8,22455.1,
5,2,22566.5,22566.5,22658.3,
5,3,22730.3,22730.3,22759,
5,2,22769,22769,22913.2,
5,1,22764.7,22764.7,23454.4,
5,2,23540.6,23540.6,23617.6,
5,1,23669.1,23669.1,23703.7,
5,1,23759.6,23759.6,23994.3,
