replication,call_type,call_started,call_answered,call_ended,
3,3,25953.3,25953.3,25999.9,
3,2,26185.5,26185.5,26578.8,
3,2,26734.2,26734.2,26890.8,
3,1,27053.1,27053.1,27101.6,
3,1,26721,26721,27250.7,
3,3,26433.2,26433.2,27326,
3,3,27813.5,27813.5,28464.8,
3,1,28637.4,28637.4,28644.2,
3,1,28342.4,28342.4,28657.6,
3,3,28920.1,28920.1,29056.8,
3,3,28932.4,28932.4,29158.9,
3,1,29456.2,29456.2,29477.9,
3,3,29395,29395,29931.9,
3,1,29421.9,29421.9,29969.4,
3,2,30810.2,30810.2,30910,
3,2,30854.2,30854.2,31288.7,
3,2,31517.5,31517.5,31609,
3,1,31461.7,31461.7,31620.4,
3,2,31619.8,31619.8,31878.3,
3,3,31686.1,31686.1,31898.9,
3,1,31962.5,31962.5,32280.1,
3,1,32764.7,32764.7,32887.3,
3,1,32994.2,32994.2,33188,
3,1,33048,33188,33200.4,
3,3,32614.1,32614.1,33412.4,
3,3,32373,32373,33552.9,
3,3,32944.9,32944.9,33835.8,
3,1,34052.6,34052.6,34066.6,
3,1,34256.6,34256.6,34272.6,
3,1,34242.4,34242.4,34531.7,
3,2,34849,34849,34881.4,
3,2,34134.2,34134.2,34937.6,
3,1,34799.5,34799.5,34967,
3,2,35239,35239,35351,
3,3,35673.3,35673.3,35866,
3,1,35876.8,35876.8,35913.5,
4,1,583.975,583.975,750.173,
4,1,906.277,906.277,943.608,
4,2,122.955,122.955,993.376,
4,1,1121.03,1121.03,1144.13,
4,1,0,0,1195.28,
4,1,1172.86,1172.86,1294.43,
4,1,1609.84,1609.84,1609.95,
4,1,2228.56,2228.56,2285.37,
4,2,1706.09,1706.09,3213.22,
4,1,2692.31,2692.31,3219.66,
4,3,2971.44,2971.44,3337.67,
4,3,3267.51,3267.51,3398.52,
4,1,3167.24,3167.24,3568.71,
4,2,3535.63,3535.63,3889.31,
4,1,3841.64,3841.64,3925.61,
4,3,3940.53,3940.53,4029.17,
4,2,3810.17,3810.17,4122.31,
4,1,4026.3,4026.3,4302.72,
4,1,3884.27,3884.27,4509.47,
4,2,4604.65,4604.65,4796.99,
4,1,4607.06,4607.06,4933.12,
4,2,5009.44,5009.44,5145.66,
4,3,4559.03,4559.03,5488.52,
4,1,5062.94,5062.94,5498.52,
4,3,5885.71,5885.71,6014.19,
4,3,5481.97,5481.97,6028.99,
4,2,5877.63,5877.63,6347.41,
4,3,6559.27,6559.27,6563.39,
4,1,6270.05,6270.05,6717.17,
4,1,6275.71,6275.71,6750.45,
4,3,7604.66,7604.66,8217.39,
4,2,8484.62,8484.62,8567.76,
4,1,8817.05,8817.05,8818.11,
4,3,8901.03,8901.03,8984.11,
4,3,9232.11,9232.11,9440.93,
4,1,9086.87,9086.87,9568.05,
4,1,9629.32,9629.32,9943.25,
4,2,10271.6,10271.6,10413.1,
4,1,10126,10126,10452.4,
4,1,9964.49,9964.49,10470.3,
4,1,10301.9,10301.9,10476.5,
4,1,10913.1,10913.1,10936.7,
4,1,10846.8,10846.8,10954,
4,3,10791.1,10791.1,11066,
4,1,11238.9,11238.9,11307,
4,1,11294.8,11294.8,11393.1,
4,2,11656.6,11656.6,11902.1,
4,1,11886.7,11886.7,12019.3,
4,1,11740.8,11740.8,12378.1,
4,3,11568.8,11568.8,12396.7,
4,1,12302.4,12302.4,12405.7,
4,3,12139.7,12139.7,12418.9,
4,1,12530,12530,12530.9,
4,1,12660.4,12660.4,12668.7,
4,3,13021.8,13021.8,13267.8,
4,3,13232.7,13232.7,13282.1,
4,3,13218.1,13218.1,13533.3,
4,1,13219.2,13219.2,13755,
4,2,13247,13267.8,13803,
4,3,13787.2,13787.2,13906.4,
4,1,13896.8,13896.8,13942.5,
4,1,14112.5,14112.5,14161.9,
4,3,13907.7,13907.7,14558.5,
4,1,14945.6,14945.6,15050.6,
4,1,15158.3,15158.3,15183.9,
4,3,15480.1,15480.1,15761.2,
4,3,15729.3,15729.3,15986.3,
4,1,15789.6,15789.6,16011.9,
4,3,15599.5,15599.5,16344.8,
4,3,16609.1,16609.1,16705.1,
4,3,17009.9,17009.9,17231.7,
4,1,17420.5,17420.5,17581.2,
4,1,17472,17472,17767.9,
4,2,17747.2,17747.2,18160.4,
4,1,18314.8,18314.8,18496.9,
4,3,18557.5,18557.5,18633.5,
4,2,18726.1,18726.1,18893.1,
4,1,19087.1,19087.1,19195.7,
4,1,19324,19324,19829.5,
4,1,19662.7,19662.7,20028.2,
4,2,19823.5,19823.5,20067.9,
4,3,19991.9,19991.9,20358.7,
4,1,20650.7,20650.7,20674.4,
4,3,20849.7,20849.7,20875.8,
4,2,21250.1,21250.1,21252.4,
4,2,21528.8,21528.8,21606.4,
4,1,21044.5,21044.5,21843.4,
4,1,21383.7,21383.7,21889.5,
4,1,22032.1,22032.1,22241.4,
4,1,22069.3,22069.3,22506.5,
4,2,22323.5,22506.5,22540.7,
4,1,22295.6,22295.6,22587.5,
4,3,22418.7,22540.7,22592.6,
4,3,21802.9,21802.9,22701.6,
4,1,22044.4,22044.4,22862.2,
4,3,22927.5,22927.5,23019.4,
4,3,22998.7,22998.7,23124.1,
4,2,23104.8,23104.8,23143.8,
4,1,23281,23281,23368.5,
4,1,23471.4,23471.4,23480.1,
4,1,22930.9,22930.9,23500,
4,3,23288.2,23288.2,23587.8,
4,1,23781.8,23781.8,23782.9,
4,1,23874.6,23874.6,24005.3,
4,2,24217.6,24217.6,24473.8,
4,1,24471.2,24471.2,24765.8,
4,3,24734.9,24734.9,24859.9,
4,2,24681.8,24681.8,24987.9,
4,1,24906.7,24906.7,25511.2,
4,1,25604.8,25604.8,25914.8,
4,1,25988.4,25988.4,26064.2,
4,1,26317.3,26317.3,26388,
4,1,26525.6,26525.6,26528,
4,2,26553.3,26553.3,26593.5,
4,1,26834,26834,26919.2,
4,1,27085.8,27085.8,27128.1,
4,1,27066.6,27066.6,27169.1,
4,2,27173.1,27173.1,27310.3,
4,1,26799.4,26799.4,27420.4,
4,3,27437.7,27437.7,27501.2,
4,2,27505.5,27505.5,27542.9,
4,3,27810.3,27810.3,28197.4,
4,1,28134.2,28134.2,28541.5,
4,3,28869.6,28869.6,28955.9,
4,3,29036.2,29036.2,29039.7,
4,2,29156.8,29156.8,29188.8,
4,1,29992.7,29992.7,30392.2,
4,1,30365.1,30365.1,30580,
4,1,30781.9,30781.9,30791.8,
4,2,30845.1,30845.1,31004.2,
4,2,31126.2,31126.2,31289.9,
4,2,30897.6,30897.6,31386.5,
4,1,31073,31073,31402,
4,1,31457.2,31457.2,31599.7,
4,2,31242,31242,31609.5,
4,3,31682.9,31682.9,31700.1,
4,1,32400.3,32400.3,32801.3,
4,1,33274.3,33274.3,33521.5,
4,1,33607.3,33607.3,33610.4,
4,3,34277.9,34277.9,34340.4,
4,2,34443.7,34443.7,34531.1,
4,3,34621.6,34621.6,34808.9,
4,2,34751.2,34751.2,34994.3,
4,3,34956.7,34956.7,35129.4,
4,1,34889.6,34889.6,35466,
4,2,35283.7,35283.7,35514.5,
4,1,35347.9,35347.9,35673.3,
4,3,35715.3,35715.3,35809.2,
5,1,0,0,351.23,
5,1,763.752,763.752,767.345,
5,1,438.738,438.738,801.213,
5,3,747.413,747.413,814.932,
5,2,846.958,846.958,1274.08,
5,1,1097.23,1097.23,1418.51,
5,3,1609.02,1609.02,1712.09,
5,1,1568.78,1568.78,1727.57,
5,3,1551.25,1551.25,1755.44,
5,1,1858.52,1858.52,1993.31,
5,3,1865.29,1993.31,2034.89,
5,3,1596.14,1596.14,2036.25,
5,2,1808.14,1808.14,2123.64,
5,1,1811.98,1811.98,2160.72,
5,1,2026.33,2036.25,2277.9,
5,2,2462.81,2462.81,2492.54,
5,2,2432.27,2432.27,2555.51,
5,3,2531.53,2531.53,2785.4,
5,1,1890.94,2034.89,3144.45,
5,1,3195.38,3195.38,3202.33,
5,1,3213.34,3213.34,3407.97,
5,3,3809.28,3809.28,3939.25,
5,1,3983.27,3983.27,4095.13,
5,1,3093.55,3093.55,4244.06,
5,2,5068.72,5068.72,5093.97,
5,1,5368.13,5368.13,5806.71,
5,2,5739.28,5739.28,5891.53,
5,3,5414.26,5414.26,5897.48,
5,1,6341.14,6341.14,6457.39,
5,2,6890.47,6890.47,6997.24,
5,1,7050.62,7050.62,7102.66,
5,3,6891.71,6891.71,7231.82,
5,1,7054.69,7054.69,7239.26,
5,2,7233.82,7233.82,7287.65,
5,2,7281.26,7281.26,7432.51,
5,1,7469.72,7469.72,7490.63,
5,3,7593.21,7593.21,7608.96,
5,1,7813.1,7813.1,7883.28,
