replication,call_type,call_started,call_answered,call_ended,
3,1,9592.49,9592.49,9742.79,
3,2,9322,9322,9788.82,
3,2,9884.42,9884.42,9899.1,
3,1,9046.4,9046.4,10056.4,
3,1,9994.96,9994.96,10248.2,
3,1,10231.9,10231.9,10275.4,
3,1,10328.6,10328.6,10454,
3,2,10595.7,10595.7,10653.6,
3,1,10476.1,10476.1,10747.2,
3,2,10741.2,10741.2,10781.2,
3,1,10723.5,10723.5,10787.8,
3,2,10500.9,10500.9,10896.6,
3,2,10916.3,10916.3,11001,
3,3,10563.2,10563.2,11012.1,
3,2,11035.7,11035.7,11050.8,
3,1,10806.8,10806.8,11087.6,
3,1,10971.2,10971.2,11095.7,
3,2,10862.8,10862.8,11194.2,
3,3,11815.4,11815.4,11893.8,
3,1,12209.3,12209.3,12233.2,
3,1,12053.6,12053.6,12237.4,
3,1,12298.9,12298.9,12416.7,
3,1,12078.7,12078.7,12491.6,
3,3,12599.4,12599.4,12646,
3,2,12717.1,12717.1,13110.4,
3,2,12995.3,12995.3,13151.8,
3,1,13156.9,13156.9,13205.4,
3,1,12988.6,12988.6,13518.2,
3,3,12842.6,12842.6,13735.5,
3,1,13960.1,13960.1,13966.8,
3,1,13810.5,13810.5,14125.7,
3,3,13542.4,13542.4,14193.7,
3,3,14103.3,14103.3,14240.1,
3,3,14109.6,14109.6,14336.1,
3,1,14375.1,14375.1,14396.8,
3,3,14344.1,14344.1,14881,
3,1,14357.7,14357.7,14905.2,
3,2,15061.5,15061.5,15161.3,
3,2,15420.1,15420.1,15511.5,
3,2,15083.8,15083.8,15518.3,
3,1,15391.7,15391.7,15550.4,
3,3,15505.5,15505.5,15718.3,
3,2,15471.9,15471.9,15730.4,
3,1,15645.6,15645.6,15963.2,
3,1,16052.3,16052.3,16174.8,
3,1,16195.9,16195.9,16208.2,
3,1,16168.6,16168.6,16362.5,
3,1,16705.2,16705.2,16719.1,
3,3,15975.9,15975.9,16774.3,
3,1,16808.6,16808.6,16824.6,
3,3,15853.7,15853.7,17033.6,
3,3,16143.6,16143.6,17034.5,
3,1,16801.4,16801.4,17090.6,
3,2,17108.9,17108.9,17141.3,
3,1,17083.8,17083.8,17251.3,
3,2,17306.6,17306.6,17418.6,
3,2,16746.5,16746.5,17549.9,
3,1,17629.9,17629.9,17666.6,
3,3,17526.7,17526.7,17719.4,
3,1,17908.7,17908.7,17921.1,
3,1,17740.2,17740.2,17939.1,
3,2,17943.6,17943.6,18037.4,
3,2,18074,18074,18087.2,
3,3,17982.4,17982.4,18098.7,
3,2,18036.3,18036.3,18209.7,
3,2,18248,18248,18270.1,
3,1,18049.6,18049.6,18346.8,
3,3,18423,18423,18447.7,
3,3,18386.4,18386.4,18570.3,
3,1,17876.5,17876.5,18592.5,
3,1,18504.9,18504.9,18882.1,
3,3,19050.9,19050.9,19056.6,
3,1,18083.3,18083.3,19349,
3,2,18099.4,18099.4,19390.7,
3,2,20041.7,20041.7,20055.2,
3,2,19881.8,19881.8,20115.4,
3,1,20125.2,20125.2,20165.1,
3,1,19630.8,19630.8,20173.9,
3,2,20300.1,20300.1,20327.8,
3,2,19997.1,19997.1,20491.9,
3,1,20395.7,20395.7,20520.5,
3,2,20326.8,20326.8,20578.6,
3,1,20566.2,20566.2,20612.4,
3,3,20301.6,20301.6,20638.8,
3,1,20676.5,20676.5,20709.2,
3,1,20521.3,20521.3,20714.8,
3,1,20679.6,20679.6,21039.2,
3,1,21199.3,21199.3,21260.4,
